Incident energy ; MT=16 : (z,2n) ; MT=17 : (z,3n) ; MT=18 : (z,fission) ; MT=102 : (z,γ)
390.140465 ;  ;  ; 2.484962 ; 5.751828
391.214004 ;  ;  ; 2.628456 ; 5.742729
392.256811 ;  ;  ; 2.775364 ; 5.733891
393.269682 ;  ;  ; 2.925505 ; 5.725306
394.253394 ;  ;  ; 3.078697 ; 5.716969
395.208712 ;  ;  ; 3.234746 ; 5.708872
396.136383 ;  ;  ; 3.393458 ; 5.70101
397.037141 ;  ;  ; 3.554632 ; 5.693375
398.788192 ;  ;  ; 3.889014 ; 5.678534
400.0 ;  ;  ; 4.140396 ; 5.668264
400.436814 ;  ;  ; 4.23101 ; 5.664561
401.988588 ;  ;  ; 4.578896 ; 5.651409
403.448836 ;  ;  ; 4.930974 ; 5.639033
404.822636 ;  ;  ; 5.285596 ; 5.62739
406.114822 ;  ;  ; 5.641182 ; 5.616438
407.329992 ;  ;  ; 5.99624 ; 5.606138
408.472516 ;  ;  ; 6.349376 ; 5.596455
409.546543 ;  ;  ; 6.699307 ; 5.587352
410.556007 ;  ;  ; 7.044862 ; 5.578796
411.50464 ;  ;  ; 7.384991 ; 5.570756
412.449241 ;  ;  ; 7.74631 ; 5.56275
413.289237 ;  ;  ; 8.067616 ; 5.556241
414.857106 ;  ;  ; 8.716479 ; 5.544092
416.233871 ;  ;  ; 9.326902 ; 5.533423
417.442287 ;  ;  ; 9.89599 ; 5.52406
418.502529 ;  ;  ; 10.42235 ; 5.515844
420.364436 ;  ;  ; 11.41175 ; 5.501416
421.766299 ;  ;  ; 12.21497 ; 5.490553
422.820764 ;  ;  ; 12.85426 ; 5.482382
424.407406 ;  ;  ; 13.87649 ; 5.470087
426.0 ;  ;  ; 14.98 ; 5.457746
430.28591 ;  ;  ; 14.11518 ; 5.424535
432.78319 ;  ;  ; 13.64407 ; 5.405184
434.343105 ;  ;  ; 13.3498 ; 5.394204
438.181461 ;  ;  ; 12.67 ; 5.367187
441.810721 ;  ;  ; 12.06416 ; 5.341643
445.240448 ;  ;  ; 11.52252 ; 5.317502
448.479993 ;  ;  ; 11.03684 ; 5.2947
454.617805 ;  ;  ; 10.18069 ; 5.251499
460.057259 ;  ;  ; 9.486211 ; 5.213213
464.870142 ;  ;  ; 8.91752 ; 5.179337
465.1791 ;  ;  ; 8.883405 ; 5.177162
469.122699 ;  ;  ; 8.447953 ; 5.152427
472.875586 ;  ;  ; 8.05741 ; 5.128889
476.183982 ;  ;  ; 7.730525 ; 5.108138
482.029468 ;  ;  ; 7.190061 ; 5.071474
486.460625 ;  ;  ; 6.809657 ; 5.043681
493.183853 ;  ;  ; 6.276453 ; 5.001512
500.0 ;  ;  ; 5.785 ; 4.95876
505.730135 ;  ;  ; 5.532299 ; 4.926632
511.161764 ;  ;  ; 5.305426 ; 4.896178
521.503794 ;  ;  ; 4.904816 ; 4.838193
530.724571 ;  ;  ; 4.579176 ; 4.786494
538.926393 ;  ;  ; 4.312027 ; 4.740508
543.878654 ;  ;  ; 4.161742 ; 4.712742
546.206895 ;  ;  ; 4.091087 ; 4.701142
552.65797 ;  ;  ; 3.907072 ; 4.668999
558.365132 ;  ;  ; 3.752861 ; 4.640563
568.494845 ;  ;  ; 3.497492 ; 4.590092
576.212548 ;  ;  ; 3.317436 ; 4.551639
579.296655 ;  ;  ; 3.2512 ; 4.536272
587.985994 ;  ;  ; 3.064582 ; 4.496647
600.0 ;  ;  ; 2.831 ; 4.44186
607.36572 ;  ;  ; 2.876286 ; 4.40827
648.07407 ;  ;  ; 3.12657 ; 4.239453
652.03988 ;  ;  ; 3.151501 ; 4.223007
700.0 ;  ;  ; 3.453 ; 4.04553
720.0 ;  ;  ; 3.259441 ; 3.980017
723.762416 ;  ;  ; 3.223029 ; 3.967693
742.112108 ;  ;  ; 3.060659 ; 3.907586
756.17904 ;  ;  ; 2.944272 ; 3.861508
765.28558 ;  ;  ; 2.874152 ; 3.831678
777.780967 ;  ;  ; 2.777938 ; 3.795573
800.0 ;  ;  ; 2.621 ; 3.731373
811.865437 ;  ;  ; 2.41574 ; 3.697088
818.215398 ;  ;  ; 2.315379 ; 3.678741
822.391968 ;  ;  ; 2.249368 ; 3.667757
831.714584 ;  ;  ; 2.113219 ; 3.643239
839.958523 ;  ;  ; 2.000866 ; 3.621558
847.238974 ;  ;  ; 1.907468 ; 3.602411
850.0 ;  ;  ; 1.873874 ; 3.59515
853.661114 ;  ;  ; 1.829329 ; 3.585521
860.301612 ;  ;  ; 1.753825 ; 3.568057
865.017217 ;  ;  ; 1.700208 ; 3.556847
873.633324 ;  ;  ; 1.609384 ; 3.536363
880.151678 ;  ;  ; 1.544464 ; 3.520867
890.020512 ;  ;  ; 1.451962 ; 3.497405
900.0 ;  ;  ; 1.365 ; 3.47368
905.946086 ;  ;  ; 1.482302 ; 3.459544
911.556215 ;  ;  ; 1.601411 ; 3.446207
916.847259 ;  ;  ; 1.721754 ; 3.433628
921.835501 ;  ;  ; 1.842776 ; 3.421769
926.536623 ;  ;  ; 1.96395 ; 3.410593
927.524454 ;  ;  ; 1.990898 ; 3.408245
930.965697 ;  ;  ; 2.084776 ; 3.400996
935.13718 ;  ;  ; 2.204794 ; 3.39221
939.06492 ;  ;  ; 2.323578 ; 3.383937
942.762157 ;  ;  ; 2.440743 ; 3.37615
949.733756 ;  ;  ; 2.676587 ; 3.361465
955.876182 ;  ;  ; 2.901571 ; 3.348528
961.283384 ;  ;  ; 3.113891 ; 3.337138
966.039772 ;  ;  ; 3.312379 ; 3.32712
970.220912 ;  ;  ; 3.496407 ; 3.318313
973.894252 ;  ;  ; 3.6658 ; 3.310576
980.356093 ;  ;  ; 3.982222 ; 3.296966
985.230595 ;  ;  ; 4.237337 ; 3.286699
992.587828 ;  ;  ; 4.650979 ; 3.271202
1000.0 ;  ;  ; 5.105 ; 3.25559
1025.66541 ;  ;  ; 4.797926 ; 3.20826
1050.32465 ;  ;  ; 4.526841 ; 3.162785
1073.98086 ;  ;  ; 4.286626 ; 3.11916
1090.50774 ;  ;  ; 4.13084 ; 3.088682
1096.64223 ;  ;  ; 4.073015 ; 3.078754
1118.32134 ;  ;  ; 3.882431 ; 3.043667
1139.03458 ;  ;  ; 3.711867 ; 3.010143
1158.80152 ;  ;  ; 3.558774 ; 2.978151
1176.39701 ;  ;  ; 3.430111 ; 2.949673
1177.64448 ;  ;  ; 3.420989 ; 2.947872
1213.80476 ;  ;  ; 3.176858 ; 2.895664
1246.35466 ;  ;  ; 2.977579 ; 2.848669
1250.0 ;  ;  ; 2.957091 ; 2.843406
1257.08147 ;  ;  ; 2.917293 ; 2.833181
1275.55105 ;  ;  ; 2.813491 ; 2.809051
1301.6584 ;  ;  ; 2.677349 ; 2.774943
1324.94029 ;  ;  ; 2.56364 ; 2.744526
1332.20712 ;  ;  ; 2.530125 ; 2.735032
1345.65329 ;  ;  ; 2.468113 ; 2.718935
1382.68325 ;  ;  ; 2.309426 ; 2.674608
1401.61595 ;  ;  ; 2.234677 ; 2.651944
1411.12291 ;  ;  ; 2.197143 ; 2.641773
1414.21357 ;  ;  ; 2.185964 ; 2.638467
1454.88294 ;  ;  ; 2.038871 ; 2.594958
1500.0 ;  ;  ; 1.892 ; 2.546691
1531.89597 ;  ;  ; 1.950762 ; 2.512568
1611.8549 ;  ;  ; 2.098072 ; 2.437071
1637.49302 ;  ;  ; 2.147214 ; 2.412864
1700.0 ;  ;  ; 2.267025 ; 2.359125
1721.44081 ;  ;  ; 2.308122 ; 2.340691
1795.46925 ;  ;  ; 2.450017 ; 2.283134
1855.50037 ;  ;  ; 2.570643 ; 2.23646
2000.0 ;  ;  ; 2.861 ; 2.13687
2056.5712 ;  ;  ; 2.74989 ; 2.102539
2103.97902 ;  ;  ; 2.662488 ; 2.073768
2107.38208 ;  ;  ; 2.656214 ; 2.07192
2199.34047 ;  ;  ; 2.499895 ; 2.021979
2270.93317 ;  ;  ; 2.388723 ; 1.983098
2299.11857 ;  ;  ; 2.348995 ; 1.967791
2382.71546 ;  ;  ; 2.231165 ; 1.927661
2449.48975 ;  ;  ; 2.147379 ; 1.895607
2457.2613 ;  ;  ; 2.137627 ; 1.891877
2500.0 ;  ;  ; 2.084 ; 1.873175
2582.96678 ;  ;  ; 2.238128 ; 1.83687
2616.58786 ;  ;  ; 2.300586 ; 1.823549
2707.58317 ;  ;  ; 2.477673 ; 1.787496
2783.68468 ;  ;  ; 2.633398 ; 1.757343
2850.04378 ;  ;  ; 2.769187 ; 1.734003
3000.0 ;  ;  ; 3.095 ; 1.68126
3197.80774 ;  ;  ; 3.046146 ; 1.622419
3381.55969 ;  ;  ; 3.000763 ; 1.572625
3464.10162 ;  ;  ; 2.980377 ; 1.55201
3500.0 ;  ;  ; 2.972984 ; 1.543044
3550.98369 ;  ;  ; 2.962483 ; 1.530311
3868.15626 ;  ;  ; 2.897155 ; 1.458982
3872.98335 ;  ;  ; 2.896161 ; 1.458016
4000.0 ;  ;  ; 2.87 ; 1.432593
4056.17672 ;  ;  ; 2.751643 ; 1.421349
4109.55872 ;  ;  ; 2.64512 ; 1.410664
4124.49241 ;  ;  ; 2.617484 ; 1.407675
4211.55079 ;  ;  ; 2.456378 ; 1.391709
4302.86815 ;  ;  ; 2.30231 ; 1.374961
4327.8319 ;  ;  ; 2.263464 ; 1.370383
4384.3936 ;  ;  ; 2.175449 ; 1.360938
4456.99447 ;  ;  ; 2.070193 ; 1.348816
4521.50572 ;  ;  ; 1.98228 ; 1.338044
4636.65535 ;  ;  ; 1.83732 ; 1.318816
4651.791 ;  ;  ; 1.819881 ; 1.316289
4724.93799 ;  ;  ; 1.7356 ; 1.305374
4792.25133 ;  ;  ; 1.663023 ; 1.29533
4895.02367 ;  ;  ; 1.559809 ; 1.279994
5000.0 ;  ;  ; 1.463 ; 1.26433
5233.1757 ;  ;  ; 1.573973 ; 1.236188
5438.78654 ;  ;  ; 1.675271 ; 1.211372
5603.48591 ;  ;  ; 1.756413 ; 1.193582
5792.96655 ;  ;  ; 1.8537 ; 1.173115
5916.07979 ;  ;  ; 1.916912 ; 1.16131
6000.0 ;  ;  ; 1.96 ; 1.153263
6116.73407 ;  ;  ; 1.876236 ; 1.14207
6220.73793 ;  ;  ; 1.805885 ; 1.132097
6367.94833 ;  ;  ; 1.713561 ; 1.117982
6407.01793 ;  ;  ; 1.689058 ; 1.114734
6550.37955 ;  ;  ; 1.606425 ; 1.102816
6660.002 ;  ;  ; 1.547114 ; 1.093704
6827.88503 ;  ;  ; 1.462228 ; 1.079748
7000.0 ;  ;  ; 1.382 ; 1.06544
7200.0 ;  ;  ; 1.440013 ; 1.052457
7652.8558 ;  ;  ; 1.571371 ; 1.023059
7713.62432 ;  ;  ; 1.588998 ; 1.019538
8182.15398 ;  ;  ; 1.730802 ; 0.9923841
8366.60027 ;  ;  ; 1.786626 ; 0.9829206
8500.0 ;  ;  ; 1.827 ; 0.9760763
8852.46452 ;  ;  ; 1.707841 ; 0.9579923
9045.52596 ;  ;  ; 1.648465 ; 0.9480869
9126.37156 ;  ;  ; 1.6236 ; 0.9445023
9337.3494 ;  ;  ; 1.563158 ; 0.9351479
9662.99612 ;  ;  ; 1.476687 ; 0.9207092
10000.0 ;  ;  ; 1.395 ; 0.905767
10905.0774 ;  ;  ; 1.41108 ; 0.877458
11763.9701 ;  ;  ; 1.426339 ; 0.8534143
11892.0712 ;  ;  ; 1.428615 ; 0.85016
12247.4488 ;  ;  ; 1.434929 ; 0.841132
12500.0 ;  ;  ; 1.438697 ; 0.8347162
12570.8147 ;  ;  ; 1.439754 ; 0.8329172
14118.2241 ;  ;  ; 1.462843 ; 0.7982247
15000.0 ;  ;  ; 1.476 ; 0.781014
15402.5474 ;  ;  ; 1.46941 ; 0.773157
15422.1084 ;  ;  ; 1.46909 ; 0.7728129
16441.8967 ;  ;  ; 1.452395 ; 0.7548741
17000.0 ;  ;  ; 1.443258 ; 0.7460946
17320.5081 ;  ;  ; 1.438011 ; 0.7410526
18133.8892 ;  ;  ; 1.426776 ; 0.7282573
20000.0 ;  ;  ; 1.401 ; 0.702579
22133.6385 ;  ;  ; 1.402782 ; 0.6816196
23881.9576 ;  ;  ; 1.404242 ; 0.6663114
24494.8975 ;  ;  ; 1.404754 ; 0.661569
25000.0 ;  ;  ; 1.405176 ; 0.657661
26766.7468 ;  ;  ; 1.406652 ; 0.6439914
30000.0 ;  ;  ; 1.409352 ; 0.622419
33701.5404 ;  ;  ; 1.411361 ; 0.6020669
34641.0162 ;  ;  ; 1.411871 ; 0.5975341
35000.0 ;  ;  ; 1.412065 ; 0.595802
36774.4447 ;  ;  ; 1.413028 ; 0.5872407
39999.99 ;  ;  ; 1.414779 ; 0.5737194
40000.01 ;  ;  ; 1.414779 ; 0.5737193
41917.0472 ;  ;  ; 1.415819 ; 0.5656832
47778.8 ;  ;  ; 1.419 ; 0.544917
47778.81 ;  ;  ; 1.419 ; 0.544917
50000.0 ;  ;  ; 1.419946 ; 0.537107
54387.8654 ;  ;  ; 1.421486 ; 0.5189823
57929.6655 ;  ;  ; 1.42273 ; 0.5057913
59160.7979 ;  ;  ; 1.423162 ; 0.5016887
63679.4833 ;  ;  ; 1.424748 ; 0.4866307
70000.0 ;  ;  ; 1.426967 ; 0.468196
76528.5581 ;  ;  ; 1.428595 ; 0.4491976
81821.5398 ;  ;  ; 1.429915 ; 0.4354564
83666.0027 ;  ;  ; 1.430375 ; 0.4312206
90455.2596 ;  ;  ; 1.432068 ; 0.4156288
100000.0 ;  ;  ; 1.434448 ; 0.396704
104663.515 ;  ;  ; 1.435343 ; 0.3856369
110958.0 ;  ;  ; 1.436551 ; 0.3720179
110958.3 ;  ;  ; 1.436551 ; 0.3720173
112069.719 ;  ;  ; 1.436765 ; 0.3696125
120000.0 ;  ;  ; 1.438287 ; 0.354254
129614.815 ;  ;  ; 1.439851 ; 0.3403194
140000.0 ;  ;  ; 1.441541 ; 0.326933
150000.0 ;  ;  ; 1.443 ; 0.3181126
157251.0 ;  ;  ; 1.42679 ; 0.311717
170000.0 ;  ;  ; 1.40042 ; 0.304069
200000.0 ;  ;  ; 1.347 ; 0.294007
223606.798 ;  ;  ; 1.360652 ; 0.2798444
250000.0 ;  ;  ; 1.375915 ; 0.266364
273861.279 ;  ;  ; 1.387409 ; 0.2618938
300000.0 ;  ;  ; 1.4 ; 0.256997
324002.0 ;  ;  ; 1.388638 ; 0.247507
324002.4 ;  ;  ; 1.388638 ; 0.2475069
360001.112 ;  ;  ; 1.374125 ; 0.2392875
400000.0 ;  ;  ; 1.358 ; 0.231341
422948.506 ;  ;  ; 1.369933 ; 0.2310096
459863.299 ;  ;  ; 1.389129 ; 0.2304766
500000.0 ;  ;  ; 1.41 ; 0.229897
543352.0 ;  ;  ; 1.494821 ; 0.224393
565642.0 ;  ;  ; 1.537644 ; 0.222416
565642.3 ;  ;  ; 1.537645 ; 0.2224159
600000.0 ;  ;  ; 1.602684 ; 0.215352
631701.0 ;  ;  ; 1.661718 ; 0.211964
631701.2 ;  ;  ; 1.661718 ; 0.211964
662220.741 ;  ;  ; 1.717325 ; 0.2093453
694215.0 ;  ;  ; 1.775618 ; 0.2066
700000.0 ;  ;  ; 1.786 ; 0.20583
737753.0 ;  ;  ; 1.808595 ; 0.200262
737753.2 ;  ;  ; 1.808595 ; 0.200262
750147.0 ;  ;  ; 1.815821 ; 0.197742
800000.0 ;  ;  ; 1.844 ; 0.190577
809303.0 ;  ;  ; 1.853303 ; 0.18944
836691.0 ;  ;  ; 1.880345 ; 0.186603
836691.5 ;  ;  ; 1.880345 ; 0.186603
870560.0 ;  ;  ; 1.913105 ; 0.18341
900000.0 ;  ;  ; 1.941 ; 0.180034
915382.0 ;  ;  ; 1.948169 ; 0.178516
919078.0 ;  ;  ; 1.949877 ; 0.178136
974900.0 ;  ;  ; 1.975048 ; 0.172848
989081.0 ;  ;  ; 1.981263 ; 0.171693
1000000.0 ;  ;  ; 1.986 ; 0.170839
1021270.0 ;  ;  ; 1.987496 ; 0.168924
1021271.0 ;  ;  ; 1.987496 ; 0.1689239
1100000.0 ;  ;  ; 1.992785 ; 0.161386
1200000.0 ;  ;  ; 1.999 ; 0.153002
1300000.0 ;  ;  ; 2.096561 ; 0.14447
1349073.76 ;  ;  ; 2.142969 ; 0.1399255
1400000.0 ;  ;  ; 2.191129 ; 0.135524
1449137.68 ;  ;  ; 2.236272 ; 0.1309555
1500000.0 ;  ;  ; 2.283 ; 0.126541
1549193.34 ;  ;  ; 2.306576 ; 0.1218552
1600000.0 ;  ;  ; 2.330926 ; 0.117343
1649242.26 ;  ;  ; 2.353546 ; 0.1126939
1700000.0 ;  ;  ; 2.376862 ; 0.108229
1749285.57 ;  ;  ; 2.398616 ; 0.1036305
1800000.0 ;  ;  ; 2.421 ; 0.0992274
1849324.21 ;  ;  ; 2.415165 ; 0.09474815
1900000.0 ;  ;  ; 2.40917 ; 0.0904711
1949358.87 ;  ;  ; 2.403657 ; 0.08616723
2000000.0 ;  ;  ; 2.398 ; 0.0820681
2035247.49 ;  ;  ; 2.393852 ; 0.07886253
2098431.91 ;  ;  ; 2.386416 ; 0.07355112
2147104.2 ;  ;  ; 2.380688 ; 0.06980367
2184347.86 ;  ;  ; 2.376305 ; 0.06711892
2241428.14 ;  ;  ; 2.369587 ; 0.06328416
2300000.0 ;  ;  ; 2.362694 ; 0.0596685
2348447.63 ;  ;  ; 2.357652 ; 0.05635894
2385451.9 ;  ;  ; 2.3538 ; 0.0539978
2442054.42 ;  ;  ; 2.347909 ; 0.05064027
2500000.0 ;  ;  ; 2.341878 ; 0.0474915
2548566.38 ;  ;  ; 2.337252 ; 0.04470462
2585609.32 ;  ;  ; 2.333724 ; 0.04272232
2642185.68 ;  ;  ; 2.328335 ; 0.03991246
2700000.0 ;  ;  ; 2.322828 ; 0.0372874
2735794.37 ;  ;  ; 2.319746 ; 0.03565579
2799580.14 ;  ;  ; 2.314255 ; 0.03297039
2848393.54 ;  ;  ; 2.310052 ; 0.03108992
2885561.33 ;  ;  ; 2.306852 ; 0.02975029
2942224.33 ;  ;  ; 2.301974 ; 0.0278483
3000000.0 ;  ;  ; 2.297 ; 0.0260679
3058367.04 ;  ;  ; 2.294992 ; 0.0242566
3110368.97 ;  ;  ; 2.293203 ; 0.02277526
3156595.47 ;  ;  ; 2.291612 ; 0.02155348
3197606.88 ;  ;  ; 2.290201 ; 0.02053832
3233928.71 ;  ;  ; 2.288951 ; 0.01968935
3298487.51 ;  ;  ; 2.28673 ; 0.01828722
3347750.97 ;  ;  ; 2.285035 ; 0.01730155
3385180.81 ;  ;  ; 2.283747 ; 0.01659732
3442111.69 ;  ;  ; 2.281789 ; 0.01559436
3500000.0 ;  ;  ; 2.279797 ; 0.014652
3558910.27 ;  ;  ; 2.277961 ; 0.01368334
3611269.57 ;  ;  ; 2.276328 ; 0.01288844
3625000.0 ;  ;  ; 2.2759 ; 0.01269405
3657715.48 ;  ;  ; 2.274916 ; 0.01223088
3698845.41 ;  ;  ; 2.273679 ; 0.01168309
3735213.3 ;  ;  ; 2.272586 ; 0.01122394
3750000.0 ;  ;  ; 2.272141 ; 0.01104961
3799719.65 ;  ;  ; 2.270722 ; 0.01046342
3848829.43 ;  ;  ; 2.269319 ; 0.009927043
3923686.75 ;  ;  ; 2.267182 ; 0.009173588
4000000.0 ;  ;  ; 2.265003 ; 0.00847732
4059327.19 ;  ;  ; 2.248789 ; 0.007944134
4111959.85 ;  ;  ; 2.234403 ; 0.007505178
4125000.0 ;  ;  ; 2.230839 ; 0.007403308
4158572.93 ;  ;  ; 2.222079 ; 0.007141035
4199792.63 ;  ;  ; 2.211324 ; 0.006836933
4250000.0 ;  ;  ; 2.198224 ; 0.006492684
4272912.65 ;  ;  ; 2.192631 ; 0.006335583
4328586.89 ;  ;  ; 2.179042 ; 0.005983848
4370818.12 ;  ;  ; 2.168733 ; 0.005732921
4434938.73 ;  ;  ; 2.153082 ; 0.005376123
4500000.0 ;  ;  ; 2.137201 ; 0.00504153
4559657.28 ;  ;  ; 2.123096 ; 0.004759023
4612505.82 ;  ;  ; 2.110601 ; 0.004524846
4625000.0 ;  ;  ; 2.107647 ; 0.00447261
4659250.52 ;  ;  ; 2.100028 ; 0.004329413
4742196.53 ;  ;  ; 2.081577 ; 0.004007497
4750000.0 ;  ;  ; 2.079841 ; 0.003979628
4805373.66 ;  ;  ; 2.068579 ; 0.003781868
4853308.23 ;  ;  ; 2.05883 ; 0.003621023
4926108.12 ;  ;  ; 2.044024 ; 0.00339249
5000000.0 ;  ;  ; 2.028995 ; 0.00317838
5059925.13 ;  ;  ; 2.030577 ; 0.003023187
5112948.48 ;  ;  ; 2.031976 ; 0.002893623
5207079.82 ;  ;  ; 2.03446 ; 0.002680102
5278813.87 ;  ;  ; 2.036354 ; 0.002530366
5333262.19 ;  ;  ; 2.037791 ; 0.002423581
5415989.49 ;  ;  ; 2.039974 ; 0.002271792
5500000.0 ;  ;  ; 2.042191 ; 0.00212951
5620951.4 ;  ;  ; 2.058479 ; 0.001972366
5713407.31 ;  ;  ; 2.070929 ; 0.001862165
5750000.0 ;  ;  ; 2.075857 ; 0.00182128
5783745.87 ;  ;  ; 2.081004 ; 0.001783575
5890880.69 ;  ;  ; 2.097347 ; 0.001671864
6000000.0 ;  ;  ; 2.113991 ; 0.00156715
6121273.4 ;  ;  ; 2.157152 ; 0.001483936
6213834.37 ;  ;  ; 2.190094 ; 0.001424439
6244998.0 ;  ;  ; 2.201184 ; 0.001405758
6355306.72 ;  ;  ; 2.240442 ; 0.001339635
6500000.0 ;  ;  ; 2.291938 ; 0.00125988
6745368.79 ;  ;  ; 2.379322 ; 0.001190949
7000000.0 ;  ;  ; 2.470005 ; 0.00112579
7299540.0 ;  ;  ; 2.542343 ; 0.001102144
7299545.0 ; 0.0 ;  ; 2.542344 ; 0.001102144
7500000.0 ; 3.78799E-4 ;  ; 2.590754 ; 0.00108632
7745966.7 ; 0.009579282 ;  ; 2.648947 ; 0.0010988
8000000.0 ; 0.0190815 ;  ; 2.70905 ; 0.00111169
8500000.0 ; 0.0659322 ;  ; 2.74351 ; 0.00115605
8746427.85 ; 0.09129002 ;  ; 2.75971 ; 0.001180195
9000000.0 ; 0.117383 ;  ; 2.77638 ; 0.00120504
9500000.0 ; 0.157803 ;  ; 2.762811 ; 0.00123642
1.0E7 ; 0.185805 ;  ; 2.75 ; 0.0012481
1.05E7 ; 0.20198 ;  ; 2.720387 ; 0.00122854
1.1E7 ; 0.224017 ;  ; 2.692448 ; 0.00120375
1.15E7 ; 0.240863 ;  ; 2.666024 ; 0.00116674
1.2E7 ; 0.268471 ;  ; 2.640953 ; 0.00111849
1.25E7 ; 0.302842 ;  ; 2.621983 ; 0.00105717
1.274755E7 ; 0.3213067 ;  ; 2.613015 ; 0.001018184
1.3E7 ; 0.340137 ;  ; 2.603869 ; 9.80636E-4
1.32038E7 ; 0.3555023 ; 0.0 ; 2.596818 ; 9.441708E-4
1.324764E7 ; 0.3588077 ; 3.572404E-7 ; 2.5953 ; 9.363264E-4
1.35E7 ; 0.377834 ; 2.41358E-6 ; 2.586569 ; 8.94019E-4
1.374773E7 ; 0.3893498 ; 3.833968E-4 ; 2.578358 ; 8.543258E-4
1.4E7 ; 0.401077 ; 7.71371E-4 ; 2.569996 ; 8.16395E-4
1.424781E7 ; 0.401533 ; 0.002834313 ; 2.573885 ; 7.732452E-4
1.45E7 ; 0.401997 ; 0.00493377 ; 2.577844 ; 7.32376E-4
1.474788E7 ; 0.3917917 ; 0.00951463 ; 2.581618 ; 6.991875E-4
1.5E7 ; 0.381412 ; 0.0141738 ; 2.585456 ; 6.67503E-4
1.524795E7 ; 0.3659141 ; 0.02095505 ; 2.589118 ; 6.387095E-4
1.55E7 ; 0.35016 ; 0.0278484 ; 2.592839 ; 6.11158E-4
1.574802E7 ; 0.3311526 ; 0.03459691 ; 2.596396 ; 5.864824E-4
1.6E7 ; 0.311841 ; 0.0414534 ; 2.60001 ; 5.62803E-4
1.624808E7 ; 0.2934555 ; 0.05009208 ; 2.607977 ; 5.41852E-4
1.65E7 ; 0.274785 ; 0.0588647 ; 2.616068 ; 5.21681E-4
1.7E7 ; 0.239046 ; 0.0721041 ; 2.631748 ; 4.86017E-4
1.75E7 ; 0.207114 ; 0.0900765 ; 2.64707 ; 4.55152E-4
1.8E7 ; 0.180424 ; 0.0998406 ; 2.662036 ; 4.27875E-4
1.85E7 ; 0.160051 ; 0.105455 ; 2.679549 ; 4.03454E-4
1.9E7 ; 0.142102 ; 0.106258 ; 2.696693 ; 3.8154E-4
1.95E7 ; 0.127708 ; 0.102718 ; 2.713506 ; 3.61573E-4
2.0E7 ; 0.116262 ; 0.0959118 ; 2.729994 ; 3.5354E-4
