Incident energy ; MT=16 : (z,2n) ; MT=17 : (z,3n) ; MT=18 : (z,fission) ; MT=102 : (z,γ)
23.08507 ;  ;  ; 3.08822E-4 ; 1.503023
23.09657 ;  ;  ; 3.183783E-4 ; 1.606935
23.10806 ;  ;  ; 3.310099E-4 ; 1.73196
23.11956 ;  ;  ; 3.474314E-4 ; 1.884384
23.13105 ;  ;  ; 3.686701E-4 ; 2.072774
23.14255 ;  ;  ; 3.963346E-4 ; 2.310294
23.15404 ;  ;  ; 4.326683E-4 ; 2.615026
23.16554 ;  ;  ; 4.810268E-4 ; 3.013903
23.17129 ;  ;  ; 5.110909E-4 ; 3.259637
23.17703 ;  ;  ; 5.45954E-4 ; 3.543215
23.18278 ;  ;  ; 5.865914E-4 ; 3.872433
23.18853 ;  ;  ; 6.339373E-4 ; 4.254722
23.19428 ;  ;  ; 6.891303E-4 ; 4.699155
23.20002 ;  ;  ; 7.533487E-4 ; 5.215103
23.20577 ;  ;  ; 8.282827E-4 ; 5.816038
23.21151 ;  ;  ; 9.153099E-4 ; 6.512909
23.21726 ;  ;  ; 0.001016555 ; 7.322633
23.223 ;  ;  ; 0.001133657 ; 8.258246
23.22875 ;  ;  ; 0.001269189 ; 9.340225
23.2345 ;  ;  ; 0.001425279 ; 10.58549
23.24025 ;  ;  ; 0.00160437 ; 12.01349
23.24599 ;  ;  ; 0.001808616 ; 13.64133
23.25174 ;  ;  ; 0.002041302 ; 15.49517
23.25749 ;  ;  ; 0.00230466 ; 17.59273
23.26324 ;  ;  ; 0.002601172 ; 19.95378
23.26898 ;  ;  ; 0.00293255 ; 22.59193
23.27473 ;  ;  ; 0.003302019 ; 25.53282
23.28048 ;  ;  ; 0.003710758 ; 28.78584
23.28623 ;  ;  ; 0.004160043 ; 32.36114
23.29197 ;  ;  ; 0.004649703 ; 36.25735
23.30347 ;  ;  ; 0.005753926 ; 45.04261
23.31496 ;  ;  ; 0.007012325 ; 55.05337
23.32773 ;  ;  ; 0.008563303 ; 67.39064
23.3405 ;  ;  ; 0.01022004 ; 80.56845
23.36604 ;  ;  ; 0.0135145 ; 106.7718
23.38009 ;  ;  ; 0.0150757 ; 119.1895
23.39414 ;  ;  ; 0.01627946 ; 128.7648
23.4018 ;  ;  ; 0.01674211 ; 132.4455
23.41009 ;  ;  ; 0.0170673 ; 135.0333
23.41837 ;  ;  ; 0.01719879 ; 136.081
23.42 ;  ;  ; 0.01720139 ; 136.1021
23.42492 ;  ;  ; 0.01716262 ; 135.795
23.42983 ;  ;  ; 0.01705462 ; 134.9375
23.43991 ;  ;  ; 0.01662281 ; 131.5064
23.44999 ;  ;  ; 0.01592901 ; 125.9922
23.46593 ;  ;  ; 0.01438812 ; 113.7438
23.48186 ;  ;  ; 0.0124721 ; 98.51246
23.50999 ;  ;  ; 0.008801173 ; 69.32964
23.52405 ;  ;  ; 0.007083469 ; 55.6743
23.53811 ;  ;  ; 0.005557503 ; 43.54335
23.54468 ;  ;  ; 0.00492316 ; 38.50059
23.55124 ;  ;  ; 0.004342825 ; 33.88723
23.5578 ;  ;  ; 0.003815893 ; 29.69845
23.56436 ;  ;  ; 0.003341597 ; 25.92816
23.57093 ;  ;  ; 0.002917593 ; 22.55772
23.57749 ;  ;  ; 0.002542665 ; 19.57746
23.58405 ;  ;  ; 0.00221305 ; 16.95747
23.59061 ;  ;  ; 0.001925283 ; 14.67019
23.59718 ;  ;  ; 0.001675318 ; 12.68347
23.60374 ;  ;  ; 0.001460136 ; 10.97328
23.6103 ;  ;  ; 0.001275587 ; 9.506631
23.61686 ;  ;  ; 0.001118058 ; 8.254813
23.62343 ;  ;  ; 9.839507E-4 ; 7.189195
23.62999 ;  ;  ; 8.705044E-4 ; 6.287839
23.63655 ;  ;  ; 7.746146E-4 ; 5.526059
23.64311 ;  ;  ; 6.936919E-4 ; 4.883266
23.64968 ;  ;  ; 6.253468E-4 ; 4.340464
23.65624 ;  ;  ; 5.677779E-4 ; 3.883327
23.66281 ;  ;  ; 5.19068E-4 ; 3.496613
23.66937 ;  ;  ; 4.778774E-4 ; 3.169671
23.67594 ;  ;  ; 4.428165E-4 ; 2.891452
23.6825 ;  ;  ; 4.129313E-4 ; 2.654371
23.68906 ;  ;  ; 3.872805E-4 ; 2.450943
23.69562 ;  ;  ; 3.651317E-4 ; 2.275347
23.70875 ;  ;  ; 3.290119E-4 ; 1.989139
23.72187 ;  ;  ; 3.009972E-4 ; 1.767324
23.735 ;  ;  ; 2.7863E-4 ; 1.590367
23.74812 ;  ;  ; 2.603477E-4 ; 1.445844
23.76125 ;  ;  ; 2.450586E-4 ; 1.325076
23.77437 ;  ;  ; 2.320671E-4 ; 1.222537
23.7875 ;  ;  ; 2.208554E-4 ; 1.13411
23.80062 ;  ;  ; 2.110859E-4 ; 1.057113
23.82687 ;  ;  ; 1.948619E-4 ; 0.9293738
23.85312 ;  ;  ; 1.819622E-4 ; 0.8279373
23.88313 ;  ;  ; 1.701573E-4 ; 0.7352233
23.91313 ;  ;  ; 1.606745E-4 ; 0.6608309
23.94313 ;  ;  ; 1.529314E-4 ; 0.6001429
23.97313 ;  ;  ; 1.465256E-4 ; 0.5499699
24.00313 ;  ;  ; 1.411667E-4 ; 0.5080111
24.03313 ;  ;  ; 1.366382E-4 ; 0.4725558
24.09313 ;  ;  ; 1.294542E-4 ; 0.4162666
24.15314 ;  ;  ; 1.24068E-4 ; 0.3739552
24.21314 ;  ;  ; 1.19946E-4 ; 0.3414144
24.27314 ;  ;  ; 1.167498E-4 ; 0.3159819
24.33314 ;  ;  ; 1.14253E-4 ; 0.2958786
24.40065 ;  ;  ; 1.120813E-4 ; 0.2780728
24.46815 ;  ;  ; 1.104086E-4 ; 0.2639954
24.60315 ;  ;  ; 1.081055E-4 ; 0.2434952
24.73816 ;  ;  ; 1.068148E-4 ; 0.2302421
24.87316 ;  ;  ; 1.062583E-4 ; 0.2220173
25.11317 ;  ;  ; 1.064289E-4 ; 0.2148641
25.35318 ;  ;  ; 1.076622E-4 ; 0.2138847
25.6832 ;  ;  ; 1.107752E-4 ; 0.2196226
26.01321 ;  ;  ; 1.15365E-4 ; 0.2315925
26.34322 ;  ;  ; 1.21546E-4 ; 0.2493598
26.67323 ;  ;  ; 1.296304E-4 ; 0.2734729
27.00325 ;  ;  ; 1.400769E-4 ; 0.3050831
27.33326 ;  ;  ; 1.537263E-4 ; 0.3466084
27.49827 ;  ;  ; 1.620667E-4 ; 0.3720125
27.66327 ;  ;  ; 1.717431E-4 ; 0.4014865
27.82828 ;  ;  ; 1.829453E-4 ; 0.4355963
27.99328 ;  ;  ; 1.959748E-4 ; 0.47525
28.17329 ;  ;  ; 2.128226E-4 ; 0.5264893
28.3533 ;  ;  ; 2.328158E-4 ; 0.5872515
28.53331 ;  ;  ; 2.575094E-4 ; 0.6622368
28.71331 ;  ;  ; 2.880122E-4 ; 0.7547937
28.89332 ;  ;  ; 3.262599E-4 ; 0.8707719
29.07333 ;  ;  ; 3.750905E-4 ; 1.01875
29.16334 ;  ;  ; 4.047356E-4 ; 1.108551
29.25334 ;  ;  ; 4.387862E-4 ; 1.211671
29.34334 ;  ;  ; 4.78165E-4 ; 1.330901
29.43334 ;  ;  ; 5.240446E-4 ; 1.469785
29.53085 ;  ;  ; 5.828081E-4 ; 1.647635
29.62835 ;  ;  ; 6.531391E-4 ; 1.860457
29.72586 ;  ;  ; 7.384117E-4 ; 2.118451
29.82336 ;  ;  ; 8.441913E-4 ; 2.438443
29.92087 ;  ;  ; 9.773881E-4 ; 2.841325
29.96962 ;  ;  ; 0.001057187 ; 3.082673
30.01837 ;  ;  ; 0.001147947 ; 3.357161
30.06713 ;  ;  ; 0.001251812 ; 3.671267
30.11588 ;  ;  ; 0.001371402 ; 4.032914
30.16463 ;  ;  ; 0.001510113 ; 4.452369
30.21338 ;  ;  ; 0.001672253 ; 4.942656
30.26589 ;  ;  ; 0.00187949 ; 5.569292
30.31839 ;  ;  ; 0.002129476 ; 6.325166
30.37089 ;  ;  ; 0.002435108 ; 7.249271
30.42339 ;  ;  ; 0.002815144 ; 8.398322
30.47589 ;  ;  ; 0.003297159 ; 9.855677
30.50214 ;  ;  ; 0.003588498 ; 10.73652
30.52839 ;  ;  ; 0.003922184 ; 11.74539
30.55464 ;  ;  ; 0.004306982 ; 12.90878
30.58089 ;  ;  ; 0.004754179 ; 14.26083
30.60714 ;  ;  ; 0.005278594 ; 15.84632
30.63339 ;  ;  ; 0.005900096 ; 17.72533
30.64793 ;  ;  ; 0.006295738 ; 18.92148
30.66246 ;  ;  ; 0.006735039 ; 20.24963
30.67699 ;  ;  ; 0.007225601 ; 21.73275
30.69152 ;  ;  ; 0.007776556 ; 23.39846
30.69879 ;  ;  ; 0.008078406 ; 24.31104
30.70606 ;  ;  ; 0.008399983 ; 25.28327
30.71333 ;  ;  ; 0.008743296 ; 26.3212
30.72059 ;  ;  ; 0.009110137 ; 27.43027
30.72786 ;  ;  ; 0.009504205 ; 28.62165
30.73512 ;  ;  ; 0.009927552 ; 29.90156
30.74239 ;  ;  ; 0.01038505 ; 31.28469
30.74965 ;  ;  ; 0.01087981 ; 32.78051
30.75575 ;  ;  ; 0.01132859 ; 34.1373
30.76184 ;  ;  ; 0.01181061 ; 35.59457
30.76794 ;  ;  ; 0.01233171 ; 37.16999
30.77403 ;  ;  ; 0.01289516 ; 38.87347
30.77778 ;  ;  ; 0.01326609 ; 39.99489
30.78153 ;  ;  ; 0.01365714 ; 41.17714
30.78528 ;  ;  ; 0.01407003 ; 42.42542
30.78903 ;  ;  ; 0.01450666 ; 43.74547
30.79278 ;  ;  ; 0.01496913 ; 45.14363
30.79981 ;  ;  ; 0.01591399 ; 48.00023
30.80684 ;  ;  ; 0.01697576 ; 51.21023
30.81387 ;  ;  ; 0.01817581 ; 54.8383
30.81739 ;  ;  ; 0.01883651 ; 56.83578
30.8209 ;  ;  ; 0.01953988 ; 58.96223
30.82653 ;  ;  ; 0.02077113 ; 62.68465
30.83215 ;  ;  ; 0.02214323 ; 66.83285
30.83778 ;  ;  ; 0.02368233 ; 71.48597
30.8434 ;  ;  ; 0.02540729 ; 76.70097
30.84903 ;  ;  ; 0.02735203 ; 82.58043
30.85465 ;  ;  ; 0.02954112 ; 89.1986
30.86028 ;  ;  ; 0.03201797 ; 96.68679
30.8659 ;  ;  ; 0.03481378 ; 105.1392
30.87106 ;  ;  ; 0.03770338 ; 113.8753
30.87622 ;  ;  ; 0.04094113 ; 123.6638
30.88138 ;  ;  ; 0.04456893 ; 134.6316
30.88653 ;  ;  ; 0.0486241 ; 146.8914
30.89169 ;  ;  ; 0.05317179 ; 160.6402
30.89684 ;  ;  ; 0.05824739 ; 175.9851
30.902 ;  ;  ; 0.06392748 ; 193.1575
30.90715 ;  ;  ; 0.07025021 ; 212.2727
30.91231 ;  ;  ; 0.07730366 ; 233.5971
30.91747 ;  ;  ; 0.08514264 ; 257.2964
30.92263 ;  ;  ; 0.09383588 ; 283.5782
30.92778 ;  ;  ; 0.1034341 ; 312.5961
30.93294 ;  ;  ; 0.1140456 ; 344.6774
30.93809 ;  ;  ; 0.1256999 ; 379.9114
30.94325 ;  ;  ; 0.138512 ; 418.6456
30.9484 ;  ;  ; 0.1524992 ; 460.9325
30.95731 ;  ;  ; 0.1797122 ; 543.2044
30.96622 ;  ;  ; 0.2109854 ; 637.7513
30.97513 ;  ;  ; 0.2465318 ; 745.2171
30.98403 ;  ;  ; 0.2864179 ; 865.803
30.99294 ;  ;  ; 0.3307214 ; 999.744
31.00184 ;  ;  ; 0.3791806 ; 1146.248
31.01075 ;  ;  ; 0.4315696 ; 1304.634
31.01965 ;  ;  ; 0.4872498 ; 1472.969
31.04028 ;  ;  ; 0.6248886 ; 1889.087
31.0609 ;  ;  ; 0.7636312 ; 2308.541
31.07778 ;  ;  ; 0.8666624 ; 2620.031
31.09465 ;  ;  ; 0.9499139 ; 2871.721
31.10507 ;  ;  ; 0.9877218 ; 2986.024
31.11548 ;  ;  ; 1.013177 ; 3062.981
31.13 ;  ;  ; 1.026213 ; 3102.394
31.14183 ;  ;  ; 1.016857 ; 3074.108
31.15366 ;  ;  ; 0.9900654 ; 2993.109
31.16778 ;  ;  ; 0.9373534 ; 2833.748
31.18189 ;  ;  ; 0.8659249 ; 2617.801
31.20659 ;  ;  ; 0.7112864 ; 2150.29
31.23128 ;  ;  ; 0.5443314 ; 1645.542
31.25245 ;  ;  ; 0.4106107 ; 1241.27
31.26304 ;  ;  ; 0.3507206 ; 1060.207
31.27362 ;  ;  ; 0.2966225 ; 896.6546
31.28421 ;  ;  ; 0.2485722 ; 751.3863
31.29479 ;  ;  ; 0.2067121 ; 624.8327
31.30537 ;  ;  ; 0.1707971 ; 516.2524
31.31595 ;  ;  ; 0.1404439 ; 424.4869
31.32566 ;  ;  ; 0.1170473 ; 353.7531
31.33536 ;  ;  ; 0.09747933 ; 294.5941
31.34506 ;  ;  ; 0.08124918 ; 245.5262
31.35476 ;  ;  ; 0.06789753 ; 205.1608
31.36446 ;  ;  ; 0.05698855 ; 172.1802
31.37416 ;  ;  ; 0.04812225 ; 145.3751
31.38386 ;  ;  ; 0.04094172 ; 123.6665
31.39356 ;  ;  ; 0.03513621 ; 106.115
31.40327 ;  ;  ; 0.03043655 ; 91.90676
31.41297 ;  ;  ; 0.0266308 ; 80.40103
31.42267 ;  ;  ; 0.02353158 ; 71.03132
31.43237 ;  ;  ; 0.02099149 ; 63.35199
31.44207 ;  ;  ; 0.01889269 ; 57.00679
31.45177 ;  ;  ; 0.01714202 ; 51.7141
31.46147 ;  ;  ; 0.01566652 ; 47.25329
31.47117 ;  ;  ; 0.01440941 ; 43.45277
31.4897 ;  ;  ; 0.01246414 ; 37.57173
31.50822 ;  ;  ; 0.01094918 ; 32.99166
31.52674 ;  ;  ; 0.009731454 ; 29.3102
31.54526 ;  ;  ; 0.008728312 ; 26.27748
31.56379 ;  ;  ; 0.00788575 ; 23.73024
31.58231 ;  ;  ; 0.007168446 ; 21.56168
31.60083 ;  ;  ; 0.00655037 ; 19.69311
31.61935 ;  ;  ; 0.006012847 ; 18.06807
31.63788 ;  ;  ; 0.005541496 ; 16.64309
31.6564 ;  ;  ; 0.005125855 ; 15.38654
31.69344 ;  ;  ; 0.004427966 ; 13.27671
31.73048 ;  ;  ; 0.003867755 ; 11.58312
31.76752 ;  ;  ; 0.003410703 ; 10.2014
31.8028 ;  ;  ; 0.003049046 ; 9.108085
31.83808 ;  ;  ; 0.002743715 ; 8.185055
31.87336 ;  ;  ; 0.002483281 ; 7.397761
31.90864 ;  ;  ; 0.002259093 ; 6.720047
31.94392 ;  ;  ; 0.002064564 ; 6.132002
31.9792 ;  ;  ; 0.001894632 ; 5.618317
32.01448 ;  ;  ; 0.001745326 ; 5.166991
32.04975 ;  ;  ; 0.001613498 ; 4.768504
32.12031 ;  ;  ; 0.001392144 ; 4.099423
32.19087 ;  ;  ; 0.00121477 ; 3.563302
32.26143 ;  ;  ; 0.001070411 ; 3.126995
32.33198 ;  ;  ; 9.513607E-4 ; 2.767201
32.39901 ;  ;  ; 8.56646E-4 ; 2.480974
32.46604 ;  ;  ; 7.763307E-4 ; 2.238279
32.53307 ;  ;  ; 7.076065E-4 ; 2.030626
32.6001 ;  ;  ; 6.480845E-4 ; 1.850794
32.66713 ;  ;  ; 5.960636E-4 ; 1.693639
32.73416 ;  ;  ; 5.504123E-4 ; 1.55574
32.86821 ;  ;  ; 4.746327E-4 ; 1.326871
33.00227 ;  ;  ; 4.147582E-4 ; 1.146085
33.13633 ;  ;  ; 3.666336E-4 ; 1.000821
33.27039 ;  ;  ; 3.27374E-4 ; 0.8823558
33.40444 ;  ;  ; 2.949315E-4 ; 0.784499
33.53145 ;  ;  ; 2.691249E-4 ; 0.7066903
33.65845 ;  ;  ; 2.471551E-4 ; 0.6404799
33.78546 ;  ;  ; 2.283515E-4 ; 0.58384
33.91246 ;  ;  ; 2.122832E-4 ; 0.5354677
34.03947 ;  ;  ; 1.981296E-4 ; 0.4928828
34.16647 ;  ;  ; 1.856539E-4 ; 0.4553688
34.42047 ;  ;  ; 1.649462E-4 ; 0.3931654
34.67448 ;  ;  ; 1.485912E-4 ; 0.3441148
34.92849 ;  ;  ; 1.354626E-4 ; 0.3048112
35.1825 ;  ;  ; 1.247781E-4 ; 0.2728894
35.4365 ;  ;  ; 1.159807E-4 ; 0.246665
35.70462 ;  ;  ; 1.082946E-4 ; 0.2238113
35.97274 ;  ;  ; 1.019095E-4 ; 0.2048807
36.24086 ;  ;  ; 9.669953E-5 ; 0.1894886
36.50898 ;  ;  ; 9.214053E-5 ; 0.1760545
37.04522 ;  ;  ; 8.50437E-5 ; 0.1552454
37.58145 ;  ;  ; 7.997387E-5 ; 0.1404745
38.11769 ;  ;  ; 7.637909E-5 ; 0.1300336
38.65392 ;  ;  ; 7.39465E-5 ; 0.1229154
39.19016 ;  ;  ; 7.252621E-5 ; 0.1185642
39.72639 ;  ;  ; 7.209038E-5 ; 0.1167151
40.17796 ;  ;  ; 7.253185E-5 ; 0.1170217
40.62953 ;  ;  ; 7.38217E-5 ; 0.1190638
41.0811 ;  ;  ; 7.617253E-5 ; 0.123011
41.53266 ;  ;  ; 7.995509E-5 ; 0.1291826
41.98423 ;  ;  ; 8.573354E-5 ; 0.1380286
42.21002 ;  ;  ; 8.968782E-5 ; 0.1436983
42.4358 ;  ;  ; 9.469979E-5 ; 0.1504855
42.66159 ;  ;  ; 1.010311E-4 ; 0.158537
42.88737 ;  ;  ; 1.09129E-4 ; 0.1681326
43.11315 ;  ;  ; 1.19655E-4 ; 0.1796603
43.33893 ;  ;  ; 1.334494E-4 ; 0.193565
43.48005 ;  ;  ; 1.444191E-4 ; 0.2038247
43.62116 ;  ;  ; 1.579907E-4 ; 0.2157089
43.76228 ;  ;  ; 1.748863E-4 ; 0.2295406
43.90339 ;  ;  ; 1.962483E-4 ; 0.2458372
44.04451 ;  ;  ; 2.237941E-4 ; 0.2653582
44.11507 ;  ;  ; 2.406529E-4 ; 0.2766581
44.18562 ;  ;  ; 2.60118E-4 ; 0.2892156
44.25618 ;  ;  ; 2.8272E-4 ; 0.3032518
44.32673 ;  ;  ; 3.091464E-4 ; 0.3190482
44.39729 ;  ;  ; 3.40416E-4 ; 0.3370249
44.46784 ;  ;  ; 3.779168E-4 ; 0.3577478
44.53487 ;  ;  ; 4.209588E-4 ; 0.3806428
44.6019 ;  ;  ; 4.733021E-4 ; 0.4074911
44.66893 ;  ;  ; 5.378064E-4 ; 0.4394277
44.73596 ;  ;  ; 6.18561E-4 ; 0.4780698
44.80299 ;  ;  ; 7.215503E-4 ; 0.5257755
44.83651 ;  ;  ; 7.840766E-4 ; 0.5540864
44.87002 ;  ;  ; 8.559437E-4 ; 0.586147
44.90354 ;  ;  ; 9.392514E-4 ; 0.6227826
44.93705 ;  ;  ; 0.001036633 ; 0.6650215
44.97057 ;  ;  ; 0.001151695 ; 0.7142769
45.00408 ;  ;  ; 0.001289145 ; 0.7723858
45.03936 ;  ;  ; 0.00146538 ; 0.8459966
45.07464 ;  ;  ; 0.001685079 ; 0.9367038
45.09228 ;  ;  ; 0.001816363 ; 0.990472
45.10992 ;  ;  ; 0.001965942 ; 1.051412
45.12756 ;  ;  ; 0.002138149 ; 1.121215
45.1452 ;  ;  ; 0.002339076 ; 1.202255
45.16284 ;  ;  ; 0.002577581 ; 1.297986
45.18048 ;  ;  ; 0.002866925 ; 1.413578
45.19812 ;  ;  ; 0.00322736 ; 1.556927
45.21576 ;  ;  ; 0.003690117 ; 1.740208
45.22458 ;  ;  ; 0.00397403 ; 1.852344
45.2334 ;  ;  ; 0.004303298 ; 1.982171
45.24222 ;  ;  ; 0.004687936 ; 2.133595
45.25104 ;  ;  ; 0.005140206 ; 2.311393
45.25986 ;  ;  ; 0.005675027 ; 2.521382
45.26868 ;  ;  ; 0.006310432 ; 2.770592
45.2775 ;  ;  ; 0.007068046 ; 3.067452
45.28631 ;  ;  ; 0.007972465 ; 3.421549
45.29602 ;  ;  ; 0.009176575 ; 3.892639
45.30572 ;  ;  ; 0.01064262 ; 4.465848
45.31542 ;  ;  ; 0.01242712 ; 5.163208
45.32512 ;  ;  ; 0.01459394 ; 6.009613
45.33482 ;  ;  ; 0.01721555 ; 7.033313
45.34452 ;  ;  ; 0.02037281 ; 8.265829
45.35422 ;  ;  ; 0.02415425 ; 9.741674
45.36392 ;  ;  ; 0.02865479 ; 11.49784
45.37363 ;  ;  ; 0.03397961 ; 13.57534
45.38333 ;  ;  ; 0.0402187 ; 16.00923
45.39303 ;  ;  ; 0.04747598 ; 18.84004
45.40273 ;  ;  ; 0.05584406 ; 22.10386
45.41243 ;  ;  ; 0.06540415 ; 25.83236
45.42213 ;  ;  ; 0.07622049 ; 30.05056
45.43183 ;  ;  ; 0.08833425 ; 34.77453
45.44153 ;  ;  ; 0.1017575 ; 40.00894
45.45124 ;  ;  ; 0.1164828 ; 45.75096
45.46094 ;  ;  ; 0.1324166 ; 51.96403
45.48034 ;  ;  ; 0.1674728 ; 65.63321
45.49975 ;  ;  ; 0.205523 ; 80.46956
45.51915 ;  ;  ; 0.2443526 ; 95.60978
45.54032 ;  ;  ; 0.2843843 ; 111.219
45.56148 ;  ;  ; 0.3181212 ; 124.3747
45.57295 ;  ;  ; 0.3324462 ; 129.9613
45.58441 ;  ;  ; 0.3433211 ; 134.2031
45.59587 ;  ;  ; 0.3503744 ; 136.9552
45.60669 ;  ;  ; 0.3532954 ; 138.0964
45.61 ;  ;  ; 0.3534453 ; 138.1557
45.61663 ;  ;  ; 0.3526927 ; 137.8639
45.63324 ;  ;  ; 0.3447474 ; 134.7709
45.64678 ;  ;  ; 0.3322318 ; 129.8956
45.66032 ;  ;  ; 0.3149461 ; 123.161
45.68455 ;  ;  ; 0.2748128 ; 107.5231
45.70878 ;  ;  ; 0.2277906 ; 89.20006
45.73017 ;  ;  ; 0.1851699 ; 72.59208
45.75155 ;  ;  ; 0.145028 ; 56.9505
45.76224 ;  ;  ; 0.12665 ; 49.78969
45.77293 ;  ;  ; 0.1096725 ; 43.17485
45.78362 ;  ;  ; 0.09421376 ; 37.15204
45.79431 ;  ;  ; 0.0803295 ; 31.74302
45.80358 ;  ;  ; 0.06956633 ; 27.55022
45.81285 ;  ;  ; 0.05996141 ; 23.80895
45.82212 ;  ;  ; 0.05146654 ; 20.50041
45.83138 ;  ;  ; 0.0440249 ; 17.60245
45.84065 ;  ;  ; 0.03754472 ; 15.0793
45.84991 ;  ;  ; 0.0319571 ; 12.9041
45.85918 ;  ;  ; 0.02716343 ; 11.03843
45.86844 ;  ;  ; 0.02308725 ; 9.452458
45.87771 ;  ;  ; 0.01963496 ; 8.109721
45.88697 ;  ;  ; 0.01673347 ; 6.981713
45.89624 ;  ;  ; 0.01430137 ; 6.036712
45.9055 ;  ;  ; 0.01227532 ; 5.250021
45.91477 ;  ;  ; 0.0105892 ; 4.595872
45.92403 ;  ;  ; 0.009192055 ; 4.054397
45.9333 ;  ;  ; 0.008033122 ; 3.605814
45.94256 ;  ;  ; 0.007073797 ; 3.235072
45.95112 ;  ;  ; 0.006332888 ; 2.949256
45.95967 ;  ;  ; 0.005708648 ; 2.708946
45.96823 ;  ;  ; 0.005179787 ; 2.505848
45.97678 ;  ;  ; 0.004730913 ; 2.333957
45.98534 ;  ;  ; 0.004347087 ; 2.187457
45.99389 ;  ;  ; 0.004017718 ; 2.062212
46.01099 ;  ;  ; 0.003484786 ; 1.860858
46.0281 ;  ;  ; 0.00307459 ; 1.707483
46.0452 ;  ;  ; 0.002749898 ; 1.587569
46.06231 ;  ;  ; 0.002485475 ; 1.49129
46.07941 ;  ;  ; 0.002265246 ; 1.412378
46.09652 ;  ;  ; 0.002078015 ; 1.346479
46.11362 ;  ;  ; 0.001916556 ; 1.290772
46.14783 ;  ;  ; 0.001651119 ; 1.20224
46.18204 ;  ;  ; 0.001441759 ; 1.136222
46.21625 ;  ;  ; 0.001272635 ; 1.086582
46.26187 ;  ;  ; 0.001092522 ; 1.03924
46.30748 ;  ;  ; 9.502986E-4 ; 1.008074
46.3531 ;  ;  ; 8.357144E-4 ; 0.989221
46.39871 ;  ;  ; 7.419604E-4 ; 0.9801501
46.44718 ;  ;  ; 6.597834E-4 ; 0.9793166
46.49565 ;  ;  ; 5.915734E-4 ; 0.9861977
46.54412 ;  ;  ; 5.343337E-4 ; 0.9998621
46.59258 ;  ;  ; 4.858344E-4 ; 1.019687
46.64105 ;  ;  ; 4.44336E-4 ; 1.045279
46.68951 ;  ;  ; 4.085157E-4 ; 1.076398
46.73798 ;  ;  ; 3.773217E-4 ; 1.11299
46.78644 ;  ;  ; 3.499772E-4 ; 1.155143
46.88337 ;  ;  ; 3.045158E-4 ; 1.257268
46.9803 ;  ;  ; 2.685654E-4 ; 1.3862
47.07723 ;  ;  ; 2.39665E-4 ; 1.5474
47.17416 ;  ;  ; 2.160807E-4 ; 1.748967
47.25399 ;  ;  ; 1.997646E-4 ; 1.953382
47.33382 ;  ;  ; 1.856939E-4 ; 2.201881
47.41365 ;  ;  ; 1.734658E-4 ; 2.506828
47.49347 ;  ;  ; 1.627769E-4 ; 2.886677
47.5733 ;  ;  ; 1.53392E-4 ; 3.369041
47.61321 ;  ;  ; 1.491266E-4 ; 3.660491
47.65312 ;  ;  ; 1.451148E-4 ; 3.993996
47.69304 ;  ;  ; 1.413351E-4 ; 4.378091
47.73295 ;  ;  ; 1.377707E-4 ; 4.823331
47.77286 ;  ;  ; 1.344044E-4 ; 5.343655
47.81277 ;  ;  ; 1.312213E-4 ; 5.957168
47.85411 ;  ;  ; 1.281033E-4 ; 6.716726
47.89545 ;  ;  ; 1.251544E-4 ; 7.639013
47.93679 ;  ;  ; 1.223625E-4 ; 8.776434
47.97813 ;  ;  ; 1.197167E-4 ; 10.2066
47.9988 ;  ;  ; 1.184454E-4 ; 11.06681
48.01947 ;  ;  ; 1.172071E-4 ; 12.05076
48.04014 ;  ;  ; 1.160005E-4 ; 13.18704
48.06081 ;  ;  ; 1.148246E-4 ; 14.51504
48.08148 ;  ;  ; 1.136785E-4 ; 16.09115
48.09182 ;  ;  ; 1.13116E-4 ; 16.99745
48.10215 ;  ;  ; 1.125612E-4 ; 17.99931
48.11249 ;  ;  ; 1.120127E-4 ; 19.11639
48.12282 ;  ;  ; 1.114716E-4 ; 20.36871
48.13316 ;  ;  ; 1.109367E-4 ; 21.7867
48.13833 ;  ;  ; 1.106718E-4 ; 22.5681
48.14349 ;  ;  ; 1.104089E-4 ; 23.40289
48.15098 ;  ;  ; 1.100304E-4 ; 24.72435
48.15846 ;  ;  ; 1.096556E-4 ; 26.19241
48.16595 ;  ;  ; 1.092837E-4 ; 27.83534
48.17343 ;  ;  ; 1.089156E-4 ; 29.67737
48.18092 ;  ;  ; 1.085503E-4 ; 31.7571
48.1884 ;  ;  ; 1.081887E-4 ; 34.10834
48.19588 ;  ;  ; 1.078302E-4 ; 36.77954
48.20336 ;  ;  ; 1.074749E-4 ; 39.82397
48.20906 ;  ;  ; 1.072062E-4 ; 42.43218
48.21476 ;  ;  ; 1.069393E-4 ; 45.32345
48.22046 ;  ;  ; 1.066741E-4 ; 48.5319
48.22831 ;  ;  ; 1.063118E-4 ; 53.53988
48.23615 ;  ;  ; 1.059533E-4 ; 59.32397
48.24042 ;  ;  ; 1.057594E-4 ; 62.84703
48.24826 ;  ;  ; 1.054058E-4 ; 70.08947
48.2561 ;  ;  ; 1.050554E-4 ; 78.46161
48.26394 ;  ;  ; 1.047081E-4 ; 88.1284
48.27178 ;  ;  ; 1.04364E-4 ; 99.27104
48.27927 ;  ;  ; 1.04038E-4 ; 111.4759
