Incident energy ; MT=16 : (z,2n) ; MT=17 : (z,3n) ; MT=18 : (z,fission) ; MT=102 : (z,γ)
83.42037 ;  ;  ; 1.601944E-4 ; 1462.804
83.4428 ;  ;  ; 1.601726E-4 ; 1568.947
83.46458 ;  ;  ; 1.601514E-4 ; 1642.972
83.48635 ;  ;  ; 1.601302E-4 ; 1683.447
83.5 ;  ;  ; 1.601169E-4 ; 1690.418
83.5217 ;  ;  ; 1.600958E-4 ; 1671.765
83.54339 ;  ;  ; 1.600747E-4 ; 1617.955
83.56551 ;  ;  ; 1.600532E-4 ; 1530.598
83.58763 ;  ;  ; 1.600317E-4 ; 1416.258
83.62986 ;  ;  ; 1.599908E-4 ; 1149.815
83.67209 ;  ;  ; 1.599498E-4 ; 865.3753
83.6922 ;  ;  ; 1.599303E-4 ; 737.1787
83.71231 ;  ;  ; 1.599108E-4 ; 618.6554
83.73242 ;  ;  ; 1.598913E-4 ; 512.0693
83.75253 ;  ;  ; 1.598719E-4 ; 418.628
83.77264 ;  ;  ; 1.598524E-4 ; 338.6138
83.7827 ;  ;  ; 1.598427E-4 ; 303.505
83.79275 ;  ;  ; 1.598329E-4 ; 271.5671
83.80281 ;  ;  ; 1.598232E-4 ; 242.597
83.81286 ;  ;  ; 1.598135E-4 ; 216.4919
83.82291 ;  ;  ; 1.598038E-4 ; 193.0465
83.83296 ;  ;  ; 1.59794E-4 ; 172.076
83.84252 ;  ;  ; 1.597848E-4 ; 154.2519
83.85207 ;  ;  ; 1.597756E-4 ; 138.3475
83.86162 ;  ;  ; 1.597663E-4 ; 124.182
83.87117 ;  ;  ; 1.597571E-4 ; 111.5986
83.88073 ;  ;  ; 1.597479E-4 ; 100.4356
83.89028 ;  ;  ; 1.597387E-4 ; 90.57317
83.89983 ;  ;  ; 1.597294E-4 ; 81.86451
83.90938 ;  ;  ; 1.597202E-4 ; 74.18444
83.91894 ;  ;  ; 1.59711E-4 ; 67.41082
83.92849 ;  ;  ; 1.597018E-4 ; 61.45196
83.93804 ;  ;  ; 1.596926E-4 ; 56.20422
83.94759 ;  ;  ; 1.596833E-4 ; 51.5809
83.95714 ;  ;  ; 1.596741E-4 ; 47.50423
83.96669 ;  ;  ; 1.596649E-4 ; 43.90493
83.98579 ;  ;  ; 1.596465E-4 ; 37.90009
84.0049 ;  ;  ; 1.596281E-4 ; 33.15641
84.024 ;  ;  ; 1.596097E-4 ; 29.36726
84.0431 ;  ;  ; 1.595913E-4 ; 26.29556
84.0622 ;  ;  ; 1.595729E-4 ; 23.76711
84.08131 ;  ;  ; 1.595545E-4 ; 21.65243
84.10041 ;  ;  ; 1.595361E-4 ; 19.85935
84.11951 ;  ;  ; 1.595177E-4 ; 18.31734
84.13861 ;  ;  ; 1.594994E-4 ; 16.97526
84.1728 ;  ;  ; 1.594665E-4 ; 14.9579
84.20698 ;  ;  ; 1.594337E-4 ; 13.31359
84.24117 ;  ;  ; 1.594008E-4 ; 11.94562
84.27535 ;  ;  ; 1.593681E-4 ; 10.79088
84.30954 ;  ;  ; 1.593353E-4 ; 9.803842
84.34372 ;  ;  ; 1.593025E-4 ; 8.952241
84.3779 ;  ;  ; 1.592698E-4 ; 8.211013
84.41208 ;  ;  ; 1.592371E-4 ; 7.561085
84.48045 ;  ;  ; 1.591717E-4 ; 6.47826
84.54882 ;  ;  ; 1.591064E-4 ; 5.616889
84.61719 ;  ;  ; 1.590412E-4 ; 4.919515
84.68555 ;  ;  ; 1.589761E-4 ; 4.346672
84.7499 ;  ;  ; 1.589148E-4 ; 3.895785
84.81425 ;  ;  ; 1.588537E-4 ; 3.512871
84.8786 ;  ;  ; 1.587926E-4 ; 3.184894
84.94294 ;  ;  ; 1.587316E-4 ; 2.901898
85.00729 ;  ;  ; 1.586706E-4 ; 2.655968
85.07163 ;  ;  ; 1.586097E-4 ; 2.440887
85.20032 ;  ;  ; 1.584882E-4 ; 2.083544
85.32902 ;  ;  ; 1.583669E-4 ; 1.799834
85.45771 ;  ;  ; 1.582459E-4 ; 1.570913
85.5864 ;  ;  ; 1.581252E-4 ; 1.383802
85.71509 ;  ;  ; 1.580047E-4 ; 1.228958
85.8277 ;  ;  ; 1.578995E-4 ; 1.114359
85.94031 ;  ;  ; 1.577945E-4 ; 1.01551
86.05292 ;  ;  ; 1.576898E-4 ; 0.9296449
86.16552 ;  ;  ; 1.575852E-4 ; 0.8545882
86.39073 ;  ;  ; 1.573767E-4 ; 0.7302945
86.61594 ;  ;  ; 1.571691E-4 ; 0.6328088
86.80898 ;  ;  ; 1.569918E-4 ; 0.5648174
87.00202 ;  ;  ; 1.56815E-4 ; 0.5073424
87.19506 ;  ;  ; 1.566388E-4 ; 0.4586524
87.3881 ;  ;  ; 1.564632E-4 ; 0.4171244
87.58114 ;  ;  ; 1.562882E-4 ; 0.3814274
87.77418 ;  ;  ; 1.561138E-4 ; 0.3505216
87.96722 ;  ;  ; 1.559399E-4 ; 0.3235924
88.16026 ;  ;  ; 1.557667E-4 ; 0.2999945
88.54634 ;  ;  ; 1.554218E-4 ; 0.2608075
88.93242 ;  ;  ; 1.550792E-4 ; 0.2298572
89.3185 ;  ;  ; 1.547391E-4 ; 0.2054436
89.70457 ;  ;  ; 1.544009E-4 ; 0.1851897
90.02631 ;  ;  ; 1.541209E-4 ; 0.1712369
90.34804 ;  ;  ; 1.538422E-4 ; 0.1591754
90.66977 ;  ;  ; 1.53565E-4 ; 0.1488866
90.9915 ;  ;  ; 1.532895E-4 ; 0.1401102
91.63497 ;  ;  ; 1.527426E-4 ; 0.1259164
92.27843 ;  ;  ; 1.522014E-4 ; 0.1153985
92.9219 ;  ;  ; 1.516659E-4 ; 0.1077731
93.56536 ;  ;  ; 1.51136E-4 ; 0.1024768
94.20883 ;  ;  ; 1.506115E-4 ; 0.09917863
94.85229 ;  ;  ; 1.500924E-4 ; 0.09777575
95.39924 ;  ;  ; 1.496553E-4 ; 0.0981037
95.94618 ;  ;  ; 1.492221E-4 ; 0.09994744
96.49313 ;  ;  ; 1.487924E-4 ; 0.1035592
97.04007 ;  ;  ; 1.483665E-4 ; 0.1093749
97.58702 ;  ;  ; 1.479441E-4 ; 0.118121
98.13396 ;  ;  ; 1.475251E-4 ; 0.130651
98.40744 ;  ;  ; 1.473171E-4 ; 0.1391565
98.68091 ;  ;  ; 1.471099E-4 ; 0.1495865
98.95438 ;  ;  ; 1.469035E-4 ; 0.1624692
99.22785 ;  ;  ; 1.46698E-4 ; 0.1785626
99.42089 ;  ;  ; 1.465535E-4 ; 0.1924298
99.61393 ;  ;  ; 1.464094E-4 ; 0.2089572
99.80697 ;  ;  ; 1.462657E-4 ; 0.2288139
100.0 ;  ;  ; 1.461224E-4 ; 0.2528154
100.1739 ;  ;  ; 1.459936E-4 ; 0.2791892
100.3477 ;  ;  ; 1.458653E-4 ; 0.3115756
100.5216 ;  ;  ; 1.457373E-4 ; 0.3518368
100.6954 ;  ;  ; 1.456097E-4 ; 0.4025181
100.8693 ;  ;  ; 1.454823E-4 ; 0.4674554
100.9562 ;  ;  ; 1.454188E-4 ; 0.5071248
101.0431 ;  ;  ; 1.453553E-4 ; 0.5530739
101.1301 ;  ;  ; 1.452919E-4 ; 0.6067779
101.217 ;  ;  ; 1.452286E-4 ; 0.6698896
101.3039 ;  ;  ; 1.451654E-4 ; 0.7448059
101.3908 ;  ;  ; 1.451023E-4 ; 0.8346744
101.4723 ;  ;  ; 1.450432E-4 ; 0.9363369
101.5538 ;  ;  ; 1.449841E-4 ; 1.059752
101.6353 ;  ;  ; 1.449251E-4 ; 1.211735
101.7168 ;  ;  ; 1.448662E-4 ; 1.402236
101.7576 ;  ;  ; 1.448367E-4 ; 1.516499
101.7983 ;  ;  ; 1.448074E-4 ; 1.646275
101.8391 ;  ;  ; 1.447779E-4 ; 1.795417
101.8798 ;  ;  ; 1.447486E-4 ; 1.967287
101.9206 ;  ;  ; 1.447192E-4 ; 2.168071
101.9613 ;  ;  ; 1.446899E-4 ; 2.403932
102.0021 ;  ;  ; 1.446606E-4 ; 2.685902
102.0428 ;  ;  ; 1.446313E-4 ; 3.027039
102.0863 ;  ;  ; 1.446E-4 ; 3.483645
102.1081 ;  ;  ; 1.445844E-4 ; 3.761859
102.1298 ;  ;  ; 1.445688E-4 ; 4.083201
102.1516 ;  ;  ; 1.445531E-4 ; 4.463963
102.1733 ;  ;  ; 1.445376E-4 ; 4.919545
102.195 ;  ;  ; 1.44522E-4 ; 5.47852
102.2167 ;  ;  ; 1.445064E-4 ; 6.179475
102.2385 ;  ;  ; 1.444908E-4 ; 7.081973
102.2494 ;  ;  ; 1.44483E-4 ; 7.631104
102.2602 ;  ;  ; 1.444752E-4 ; 8.255236
102.2711 ;  ;  ; 1.444674E-4 ; 8.980383
102.2819 ;  ;  ; 1.444597E-4 ; 9.809904
102.2928 ;  ;  ; 1.444519E-4 ; 10.77874
102.3036 ;  ;  ; 1.444442E-4 ; 11.89143
102.3145 ;  ;  ; 1.444364E-4 ; 13.19451
102.3254 ;  ;  ; 1.444286E-4 ; 14.7082
102.3363 ;  ;  ; 1.444207E-4 ; 16.46621
102.3471 ;  ;  ; 1.44413E-4 ; 18.48632
102.358 ;  ;  ; 1.444052E-4 ; 20.8479
102.3688 ;  ;  ; 1.443975E-4 ; 23.55343
102.3797 ;  ;  ; 1.443897E-4 ; 26.70387
102.3905 ;  ;  ; 1.44382E-4 ; 30.29596
102.4024 ;  ;  ; 1.443735E-4 ; 34.86624
102.4143 ;  ;  ; 1.44365E-4 ; 40.15903
102.4262 ;  ;  ; 1.443564E-4 ; 46.26173
102.4381 ;  ;  ; 1.443479E-4 ; 53.26496
102.45 ;  ;  ; 1.443394E-4 ; 61.26091
102.4619 ;  ;  ; 1.443309E-4 ; 70.3413
102.4738 ;  ;  ; 1.443224E-4 ; 80.59502
102.4856 ;  ;  ; 1.44314E-4 ; 92.00312
102.4975 ;  ;  ; 1.443055E-4 ; 104.8329
102.5094 ;  ;  ; 1.44297E-4 ; 119.0555
102.5213 ;  ;  ; 1.442885E-4 ; 134.7175
102.5332 ;  ;  ; 1.4428E-4 ; 151.8461
102.5451 ;  ;  ; 1.442715E-4 ; 170.4453
102.557 ;  ;  ; 1.44263E-4 ; 190.4926
102.5807 ;  ;  ; 1.442461E-4 ; 234.4929
102.597 ;  ;  ; 1.442345E-4 ; 267.5512
102.6133 ;  ;  ; 1.442229E-4 ; 302.4275
102.6187 ;  ;  ; 1.44219E-4 ; 314.2936
102.6338 ;  ;  ; 1.442083E-4 ; 348.0277
102.6568 ;  ;  ; 1.441919E-4 ; 399.9227
102.6866 ;  ;  ; 1.441707E-4 ; 464.7299
102.7165 ;  ;  ; 1.441494E-4 ; 521.9611
102.7464 ;  ;  ; 1.441281E-4 ; 566.0281
102.7762 ;  ;  ; 1.441069E-4 ; 592.4209
102.8 ;  ;  ; 1.4409E-4 ; 599.0024
102.8024 ;  ;  ; 1.440883E-4 ; 598.9205
102.8101 ;  ;  ; 1.440828E-4 ; 597.7323
102.8177 ;  ;  ; 1.440774E-4 ; 595.1839
102.8329 ;  ;  ; 1.440666E-4 ; 586.0696
102.8644 ;  ;  ; 1.440442E-4 ; 551.3112
102.896 ;  ;  ; 1.440218E-4 ; 498.5398
102.9275 ;  ;  ; 1.439994E-4 ; 433.8454
102.9877 ;  ;  ; 1.439567E-4 ; 299.5825
103.0178 ;  ;  ; 1.439354E-4 ; 236.9537
103.0328 ;  ;  ; 1.439247E-4 ; 208.3838
103.0478 ;  ;  ; 1.439141E-4 ; 181.9137
103.0622 ;  ;  ; 1.439039E-4 ; 158.6172
103.0765 ;  ;  ; 1.438938E-4 ; 137.597
103.0908 ;  ;  ; 1.438837E-4 ; 118.6886
103.1051 ;  ;  ; 1.438736E-4 ; 101.8478
103.1195 ;  ;  ; 1.438634E-4 ; 86.89312
103.1338 ;  ;  ; 1.438532E-4 ; 73.9164
103.1481 ;  ;  ; 1.438431E-4 ; 62.66985
103.1624 ;  ;  ; 1.43833E-4 ; 53.00246
103.1768 ;  ;  ; 1.438228E-4 ; 44.70346
103.1911 ;  ;  ; 1.438127E-4 ; 37.72869
103.2054 ;  ;  ; 1.438026E-4 ; 31.86141
103.2197 ;  ;  ; 1.437925E-4 ; 26.95516
103.234 ;  ;  ; 1.437824E-4 ; 22.87399
103.2483 ;  ;  ; 1.437723E-4 ; 19.49409
103.2626 ;  ;  ; 1.437622E-4 ; 16.7047
103.2769 ;  ;  ; 1.437521E-4 ; 14.40825
103.2898 ;  ;  ; 1.43743E-4 ; 12.68901
103.3027 ;  ;  ; 1.437339E-4 ; 11.24816
103.3156 ;  ;  ; 1.437248E-4 ; 10.0395
103.3285 ;  ;  ; 1.437157E-4 ; 9.023606
103.3414 ;  ;  ; 1.437066E-4 ; 8.167159
103.3543 ;  ;  ; 1.436975E-4 ; 7.442194
103.3672 ;  ;  ; 1.436884E-4 ; 6.825431
103.3801 ;  ;  ; 1.436793E-4 ; 6.297613
103.393 ;  ;  ; 1.436702E-4 ; 5.842906
103.4059 ;  ;  ; 1.436611E-4 ; 5.44836
103.4317 ;  ;  ; 1.436429E-4 ; 4.799552
103.4575 ;  ;  ; 1.436248E-4 ; 4.288575
103.4832 ;  ;  ; 1.436067E-4 ; 3.875911
103.509 ;  ;  ; 1.435885E-4 ; 3.531584
103.5348 ;  ;  ; 1.435704E-4 ; 3.239587
103.5606 ;  ;  ; 1.435522E-4 ; 2.98792
103.5863 ;  ;  ; 1.435342E-4 ; 2.769055
103.6379 ;  ;  ; 1.434979E-4 ; 2.403227
103.6894 ;  ;  ; 1.434618E-4 ; 2.111536
103.7381 ;  ;  ; 1.434276E-4 ; 1.885507
103.7868 ;  ;  ; 1.433935E-4 ; 1.696538
103.8355 ;  ;  ; 1.433594E-4 ; 1.536734
103.8842 ;  ;  ; 1.433253E-4 ; 1.400254
103.9329 ;  ;  ; 1.432912E-4 ; 1.282668
103.9816 ;  ;  ; 1.432572E-4 ; 1.180557
104.079 ;  ;  ; 1.431891E-4 ; 1.012649
104.1764 ;  ;  ; 1.431212E-4 ; 0.8811947
104.2738 ;  ;  ; 1.430534E-4 ; 0.7763442
104.3712 ;  ;  ; 1.429857E-4 ; 0.6914543
104.4685 ;  ;  ; 1.429181E-4 ; 0.6219082
104.5717 ;  ;  ; 1.428466E-4 ; 0.561071
104.6748 ;  ;  ; 1.427752E-4 ; 0.5107493
104.7779 ;  ;  ; 1.427039E-4 ; 0.4687484
104.881 ;  ;  ; 1.426328E-4 ; 0.4333974
104.9841 ;  ;  ; 1.425617E-4 ; 0.4033529
105.0872 ;  ;  ; 1.424908E-4 ; 0.3776261
105.2934 ;  ;  ; 1.423492E-4 ; 0.3365616
105.4997 ;  ;  ; 1.422079E-4 ; 0.3062988
105.7059 ;  ;  ; 1.420672E-4 ; 0.2842425
105.9121 ;  ;  ; 1.419268E-4 ; 0.2686922
106.1183 ;  ;  ; 1.417868E-4 ; 0.2586455
106.3016 ;  ;  ; 1.416628E-4 ; 0.2539443
106.4849 ;  ;  ; 1.41539E-4 ; 0.2532125
106.6511 ;  ;  ; 1.414271E-4 ; 0.2562641
106.8172 ;  ;  ; 1.413155E-4 ; 0.263442
106.9834 ;  ;  ; 1.412042E-4 ; 0.2757701
107.1495 ;  ;  ; 1.410931E-4 ; 0.2948845
107.3157 ;  ;  ; 1.409822E-4 ; 0.3239446
107.3988 ;  ;  ; 1.409269E-4 ; 0.3439262
107.4818 ;  ;  ; 1.408717E-4 ; 0.3689179
107.5649 ;  ;  ; 1.408164E-4 ; 0.4005534
107.648 ;  ;  ; 1.407613E-4 ; 0.4411379
107.7311 ;  ;  ; 1.407062E-4 ; 0.4943082
107.7726 ;  ;  ; 1.406787E-4 ; 0.5272967
107.8141 ;  ;  ; 1.406513E-4 ; 0.565929
107.8686 ;  ;  ; 1.406152E-4 ; 0.6277814
107.923 ;  ;  ; 1.405793E-4 ; 0.7069023
107.9502 ;  ;  ; 1.405613E-4 ; 0.7555691
107.9774 ;  ;  ; 1.405433E-4 ; 0.8125839
108.0046 ;  ;  ; 1.405254E-4 ; 0.8807121
108.0318 ;  ;  ; 1.405074E-4 ; 0.964214
108.059 ;  ;  ; 1.404895E-4 ; 1.06978
108.0862 ;  ;  ; 1.404715E-4 ; 1.207989
108.0998 ;  ;  ; 1.404626E-4 ; 1.294224
108.1134 ;  ;  ; 1.404536E-4 ; 1.395494
108.127 ;  ;  ; 1.404447E-4 ; 1.515345
108.1406 ;  ;  ; 1.404357E-4 ; 1.65815
108.1542 ;  ;  ; 1.404267E-4 ; 1.829271
108.1678 ;  ;  ; 1.404178E-4 ; 2.035235
108.1814 ;  ;  ; 1.404088E-4 ; 2.283921
108.195 ;  ;  ; 1.403999E-4 ; 2.584759
108.2086 ;  ;  ; 1.403909E-4 ; 2.948927
108.2222 ;  ;  ; 1.40382E-4 ; 3.389544
108.2358 ;  ;  ; 1.40373E-4 ; 3.921842
108.2494 ;  ;  ; 1.403641E-4 ; 4.563298
108.2631 ;  ;  ; 1.403551E-4 ; 5.339918
108.2767 ;  ;  ; 1.403461E-4 ; 6.262663
108.2903 ;  ;  ; 1.403372E-4 ; 7.361136
108.3039 ;  ;  ; 1.403283E-4 ; 8.661836
108.3175 ;  ;  ; 1.403193E-4 ; 10.193
108.3311 ;  ;  ; 1.403104E-4 ; 11.9841
108.3447 ;  ;  ; 1.403015E-4 ; 14.06522
108.3583 ;  ;  ; 1.402925E-4 ; 16.4662
108.3719 ;  ;  ; 1.402836E-4 ; 19.21565
108.3855 ;  ;  ; 1.402747E-4 ; 22.33974
108.3991 ;  ;  ; 1.402657E-4 ; 25.86092
108.4127 ;  ;  ; 1.402568E-4 ; 29.79649
108.4263 ;  ;  ; 1.402479E-4 ; 34.15708
108.4399 ;  ;  ; 1.40239E-4 ; 38.94518
108.4671 ;  ;  ; 1.402211E-4 ; 49.76472
108.4944 ;  ;  ; 1.402032E-4 ; 62.10962
108.5216 ;  ;  ; 1.401854E-4 ; 75.4956
108.5488 ;  ;  ; 1.401676E-4 ; 89.37024
108.576 ;  ;  ; 1.401498E-4 ; 102.9654
108.6061 ;  ;  ; 1.401301E-4 ; 116.6222
108.6361 ;  ;  ; 1.401105E-4 ; 127.618
108.659 ;  ;  ; 1.400955E-4 ; 133.5902
108.6741 ;  ;  ; 1.400856E-4 ; 136.1799
108.6877 ;  ;  ; 1.400767E-4 ; 137.5245
108.7 ;  ;  ; 1.400687E-4 ; 137.9083
108.7058 ;  ;  ; 1.400649E-4 ; 137.8124
108.7266 ;  ;  ; 1.400513E-4 ; 136.0211
108.7565 ;  ;  ; 1.400318E-4 ; 129.6757
108.7808 ;  ;  ; 1.400159E-4 ; 121.6492
108.805 ;  ;  ; 1.400001E-4 ; 111.6438
108.8499 ;  ;  ; 1.399708E-4 ; 89.84747
108.8947 ;  ;  ; 1.399416E-4 ; 67.22775
108.9172 ;  ;  ; 1.399269E-4 ; 56.58652
108.9396 ;  ;  ; 1.399123E-4 ; 46.86496
108.962 ;  ;  ; 1.398978E-4 ; 38.1922
108.9844 ;  ;  ; 1.398832E-4 ; 30.65692
108.9957 ;  ;  ; 1.398758E-4 ; 27.29346
109.0069 ;  ;  ; 1.398685E-4 ; 24.24436
109.0181 ;  ;  ; 1.398612E-4 ; 21.47049
109.0293 ;  ;  ; 1.39854E-4 ; 18.96106
109.0405 ;  ;  ; 1.398467E-4 ; 16.70312
109.0517 ;  ;  ; 1.398394E-4 ; 14.68206
109.0629 ;  ;  ; 1.398321E-4 ; 12.88217
109.0741 ;  ;  ; 1.398248E-4 ; 11.28701
109.0854 ;  ;  ; 1.398175E-4 ; 9.868134
109.0966 ;  ;  ; 1.398102E-4 ; 8.633863
109.1078 ;  ;  ; 1.398029E-4 ; 7.554532
109.119 ;  ;  ; 1.397956E-4 ; 6.614426
109.1302 ;  ;  ; 1.397884E-4 ; 5.798599
109.1414 ;  ;  ; 1.397811E-4 ; 5.093007
109.1526 ;  ;  ; 1.397738E-4 ; 4.484607
109.1638 ;  ;  ; 1.397665E-4 ; 3.961402
109.175 ;  ;  ; 1.397593E-4 ; 3.512471
109.1862 ;  ;  ; 1.39752E-4 ; 3.127952
109.1974 ;  ;  ; 1.397447E-4 ; 2.799023
109.2086 ;  ;  ; 1.397375E-4 ; 2.517849
109.2198 ;  ;  ; 1.397302E-4 ; 2.277524
109.231 ;  ;  ; 1.397229E-4 ; 2.072009
109.2422 ;  ;  ; 1.397157E-4 ; 1.896052
109.2534 ;  ;  ; 1.397084E-4 ; 1.745117
109.2647 ;  ;  ; 1.397011E-4 ; 1.614237
109.2759 ;  ;  ; 1.396938E-4 ; 1.502382
109.2983 ;  ;  ; 1.396793E-4 ; 1.321166
109.3207 ;  ;  ; 1.396648E-4 ; 1.182561
109.3431 ;  ;  ; 1.396502E-4 ; 1.074144
109.3655 ;  ;  ; 1.396357E-4 ; 0.9872844
109.3879 ;  ;  ; 1.396212E-4 ; 0.9160397
109.4103 ;  ;  ; 1.396067E-4 ; 0.8563294
109.4327 ;  ;  ; 1.395922E-4 ; 0.8053428
109.4626 ;  ;  ; 1.395729E-4 ; 0.7475809
109.4925 ;  ;  ; 1.395536E-4 ; 0.6988007
109.5523 ;  ;  ; 1.395149E-4 ; 0.6206116
109.6121 ;  ;  ; 1.394763E-4 ; 0.5607165
109.6719 ;  ;  ; 1.394377E-4 ; 0.513639
109.7317 ;  ;  ; 1.393992E-4 ; 0.4759613
109.7915 ;  ;  ; 1.393607E-4 ; 0.4453918
109.8513 ;  ;  ; 1.393222E-4 ; 0.4203118
109.911 ;  ;  ; 1.392838E-4 ; 0.3995783
110.0306 ;  ;  ; 1.39207E-4 ; 0.3677496
110.1501 ;  ;  ; 1.391304E-4 ; 0.3453641
110.2697 ;  ;  ; 1.390538E-4 ; 0.329699
110.3892 ;  ;  ; 1.389774E-4 ; 0.3190406
110.6284 ;  ;  ; 1.38825E-4 ; 0.3079715
110.8675 ;  ;  ; 1.38673E-4 ; 0.3063743
111.1963 ;  ;  ; 1.384649E-4 ; 0.3155701
111.5251 ;  ;  ; 1.382577E-4 ; 0.335588
111.8539 ;  ;  ; 1.380515E-4 ; 0.3659982
112.1826 ;  ;  ; 1.378461E-4 ; 0.4079815
112.5114 ;  ;  ; 1.376416E-4 ; 0.4642695
112.6758 ;  ;  ; 1.375397E-4 ; 0.4991189
112.8402 ;  ;  ; 1.374381E-4 ; 0.5394617
113.0046 ;  ;  ; 1.373366E-4 ; 0.5863283
113.169 ;  ;  ; 1.372354E-4 ; 0.6410088
113.3334 ;  ;  ; 1.371344E-4 ; 0.7049925
113.4977 ;  ;  ; 1.370337E-4 ; 0.7801103
113.6621 ;  ;  ; 1.369331E-4 ; 0.8697394
113.8265 ;  ;  ; 1.368328E-4 ; 0.9781529
113.9909 ;  ;  ; 1.367326E-4 ; 1.110436
114.1553 ;  ;  ; 1.366327E-4 ; 1.273787
114.3197 ;  ;  ; 1.36533E-4 ; 1.478661
114.4019 ;  ;  ; 1.364833E-4 ; 1.601207
114.4841 ;  ;  ; 1.364336E-4 ; 1.740406
114.5663 ;  ;  ; 1.363839E-4 ; 1.899399
114.6485 ;  ;  ; 1.363343E-4 ; 2.082065
114.7307 ;  ;  ; 1.362847E-4 ; 2.293249
114.8129 ;  ;  ; 1.362352E-4 ; 2.53918
114.8951 ;  ;  ; 1.361858E-4 ; 2.82814
114.9773 ;  ;  ; 1.361364E-4 ; 3.171327
115.0595 ;  ;  ; 1.360871E-4 ; 3.583867
115.1417 ;  ;  ; 1.360378E-4 ; 4.086259
115.2239 ;  ;  ; 1.359885E-4 ; 4.706954
115.3061 ;  ;  ; 1.359394E-4 ; 5.487064
115.3472 ;  ;  ; 1.359148E-4 ; 5.955149
115.3883 ;  ;  ; 1.358902E-4 ; 6.488721
115.4294 ;  ;  ; 1.358657E-4 ; 7.101316
115.4499 ;  ;  ; 1.358535E-4 ; 7.441665
115.4704 ;  ;  ; 1.358412E-4 ; 7.808594
115.4868 ;  ;  ; 1.358314E-4 ; 8.123306
115.5032 ;  ;  ; 1.358217E-4 ; 8.458768
115.5196 ;  ;  ; 1.358119E-4 ; 8.816996
115.5359 ;  ;  ; 1.358022E-4 ; 9.197884
115.5523 ;  ;  ; 1.357924E-4 ; 9.608749
115.5686 ;  ;  ; 1.357827E-4 ; 10.04762
115.585 ;  ;  ; 1.357729E-4 ; 10.52344
115.6013 ;  ;  ; 1.357632E-4 ; 11.03457
115.6172 ;  ;  ; 1.357537E-4 ; 11.57456
115.633 ;  ;  ; 1.357443E-4 ; 12.15708
115.6433 ;  ;  ; 1.357382E-4 ; 12.56448
115.6591 ;  ;  ; 1.357288E-4 ; 13.23732
115.675 ;  ;  ; 1.357193E-4 ; 13.98098
115.683 ;  ;  ; 1.357145E-4 ; 14.38378
115.6909 ;  ;  ; 1.357098E-4 ; 14.80242
115.6998 ;  ;  ; 1.357045E-4 ; 15.30109
115.7087 ;  ;  ; 1.356993E-4 ; 15.83113
115.7176 ;  ;  ; 1.35694E-4 ; 16.39568
115.7264 ;  ;  ; 1.356887E-4 ; 16.99132
115.7353 ;  ;  ; 1.356834E-4 ; 17.63556
115.7442 ;  ;  ; 1.356781E-4 ; 18.3264
115.7531 ;  ;  ; 1.356728E-4 ; 19.06895
115.7619 ;  ;  ; 1.356676E-4 ; 19.85969
115.7699 ;  ;  ; 1.356629E-4 ; 20.63263
115.7778 ;  ;  ; 1.356582E-4 ; 21.4518
115.7858 ;  ;  ; 1.356534E-4 ; 22.34378
115.7937 ;  ;  ; 1.356487E-4 ; 23.29266
115.8017 ;  ;  ; 1.35644E-4 ; 24.32967
115.8096 ;  ;  ; 1.356393E-4 ; 25.43672
115.8175 ;  ;  ; 1.356346E-4 ; 26.6349
115.8254 ;  ;  ; 1.356299E-4 ; 27.93369
115.8334 ;  ;  ; 1.356251E-4 ; 29.36214
115.8413 ;  ;  ; 1.356204E-4 ; 30.89619
115.8492 ;  ;  ; 1.356158E-4 ; 32.56559
115.8571 ;  ;  ; 1.356111E-4 ; 34.38417
115.8651 ;  ;  ; 1.356063E-4 ; 36.39327
115.873 ;  ;  ; 1.356016E-4 ; 38.55931
115.8809 ;  ;  ; 1.355969E-4 ; 40.92423
115.8888 ;  ;  ; 1.355922E-4 ; 43.50743
115.8991 ;  ;  ; 1.355861E-4 ; 47.23811
115.9094 ;  ;  ; 1.3558E-4 ; 51.42623
115.9197 ;  ;  ; 1.355739E-4 ; 56.1272
115.93 ;  ;  ; 1.355678E-4 ; 61.40132
115.9403 ;  ;  ; 1.355617E-4 ; 67.31382
115.9506 ;  ;  ; 1.355556E-4 ; 73.93479
115.9609 ;  ;  ; 1.355495E-4 ; 81.33894
115.9711 ;  ;  ; 1.355434E-4 ; 89.52065
115.9814 ;  ;  ; 1.355373E-4 ; 98.72256
115.9917 ;  ;  ; 1.355312E-4 ; 108.9549
116.002 ;  ;  ; 1.355251E-4 ; 120.3061
116.0122 ;  ;  ; 1.355191E-4 ; 132.7381
116.0225 ;  ;  ; 1.35513E-4 ; 146.5841
116.0328 ;  ;  ; 1.355069E-4 ; 161.8173
116.0431 ;  ;  ; 1.355008E-4 ; 178.5241
116.0533 ;  ;  ; 1.354947E-4 ; 196.6012
116.0711 ;  ;  ; 1.354842E-4 ; 232.0162
116.0888 ;  ;  ; 1.354737E-4 ; 272.3775
116.1066 ;  ;  ; 1.354632E-4 ; 318.3549
116.1243 ;  ;  ; 1.354527E-4 ; 369.5006
116.1421 ;  ;  ; 1.354422E-4 ; 426.2823
116.1598 ;  ;  ; 1.354317E-4 ; 487.7444
116.1952 ;  ;  ; 1.354108E-4 ; 623.1863
116.2774 ;  ;  ; 1.353622E-4 ; 957.9283
