Incident energy ; MT=16 : (z,2n) ; MT=17 : (z,3n) ; MT=22 : (z,n+α) ; MT=28 : (z,n+p) ; MT=102 : (z,γ) ; MT=103 : (z,p) ; MT=107 : (z,α)
1.186519E7 ; 1.199096 ;  ; 1.042276E-6 ;  ; 7.070081E-4 ; 7.375873E-4 ; 4.148869E-4
1.187643E7 ; 1.199947 ;  ; 1.074571E-6 ;  ; 7.109048E-4 ; 7.463993E-4 ; 4.177388E-4
1.188766E7 ; 1.200797 ;  ; 1.107837E-6 ;  ; 7.148159E-4 ; 7.553086E-4 ; 4.206077E-4
1.18989E7 ; 1.201648 ;  ; 1.142164E-6 ;  ; 7.187482E-4 ; 7.643323E-4 ; 4.234989E-4
1.191013E7 ; 1.202498 ;  ; 1.177522E-6 ;  ; 7.226949E-4 ; 7.734557E-4 ; 4.264073E-4
1.192137E7 ; 1.203349 ;  ; 1.214008E-6 ;  ; 7.26663E-4 ; 7.826962E-4 ; 4.293384E-4
1.19326E7 ; 1.204199 ;  ; 1.251591E-6 ;  ; 7.306457E-4 ; 7.920387E-4 ; 4.32287E-4
1.194384E7 ; 1.205049 ;  ; 1.290372E-6 ;  ; 7.346499E-4 ; 8.015013E-4 ; 4.352584E-4
1.195507E7 ; 1.205899 ;  ; 1.330318E-6 ;  ; 7.386687E-4 ; 8.110683E-4 ; 4.382477E-4
1.196631E7 ; 1.20675 ;  ; 1.371538E-6 ;  ; 7.427093E-4 ; 8.207582E-4 ; 4.412601E-4
1.197754E7 ; 1.2076 ;  ; 1.413998E-6 ;  ; 7.467645E-4 ; 8.30555E-4 ; 4.442905E-4
1.198877E7 ; 1.20845 ;  ; 1.457771E-6 ;  ; 7.508381E-4 ; 8.404689E-4 ; 4.473418E-4
1.2E7 ; 1.2093 ;  ; 1.5029E-6 ; 0.0 ; 7.5493E-4 ; 8.50501E-4 ; 4.50414E-4
1.201532E7 ; 1.210527 ;  ; 1.555191E-6 ; 7.64637E-14 ; 7.580043E-4 ; 8.6241E-4 ; 4.549731E-4
1.203063E7 ; 1.211754 ;  ; 1.609266E-6 ; 1.52877E-13 ; 7.610852E-4 ; 8.744778E-4 ; 4.595753E-4
1.204594E7 ; 1.212981 ;  ; 1.665221E-6 ; 2.29291E-13 ; 7.641746E-4 ; 8.867145E-4 ; 4.642241E-4
1.206125E7 ; 1.214207 ;  ; 1.723121E-6 ; 3.05705E-13 ; 7.672727E-4 ; 8.991224E-4 ; 4.689199E-4
1.207657E7 ; 1.215435 ;  ; 1.783075E-6 ; 3.82169E-13 ; 7.703813E-4 ; 9.117122E-4 ; 4.736663E-4
1.209188E7 ; 1.216661 ;  ; 1.845073E-6 ; 4.58582E-13 ; 7.734966E-4 ; 9.244699E-4 ; 4.784576E-4
1.210719E7 ; 1.217888 ;  ; 1.909227E-6 ; 5.34996E-13 ; 7.766205E-4 ; 9.374061E-4 ; 4.832974E-4
1.21225E7 ; 1.219115 ;  ; 1.975612E-6 ; 6.1141E-13 ; 7.797531E-4 ; 9.505234E-4 ; 4.881861E-4
1.213782E7 ; 1.220342 ;  ; 2.044351E-6 ; 6.87873E-13 ; 7.828963E-4 ; 9.638329E-4 ; 4.931275E-4
1.215313E7 ; 1.221569 ;  ; 2.115434E-6 ; 7.64287E-13 ; 7.860462E-4 ; 9.7732E-4 ; 4.981157E-4
1.216844E7 ; 1.222795 ;  ; 2.188988E-6 ; 8.40701E-13 ; 7.892048E-4 ; 9.909957E-4 ; 5.031543E-4
1.218375E7 ; 1.224022 ;  ; 2.2651E-6 ; 9.17115E-13 ; 7.92372E-4 ; 0.001004863 ; 5.082439E-4
1.219907E7 ; 1.225249 ;  ; 2.343911E-6 ; 9.93578E-13 ; 7.955501E-4 ; 0.001018933 ; 5.133884E-4
1.221438E7 ; 1.226476 ;  ; 2.42541E-6 ; 1.06999E-12 ; 7.987348E-4 ; 0.001033191 ; 5.185815E-4
1.222969E7 ; 1.227703 ;  ; 2.509743E-6 ; 1.14641E-12 ; 8.019282E-4 ; 0.001047649 ; 5.238271E-4
1.2245E7 ; 1.228929 ;  ; 2.597008E-6 ; 1.22282E-12 ; 8.051304E-4 ; 0.001062309 ; 5.291258E-4
1.226032E7 ; 1.230157 ;  ; 2.687367E-6 ; 1.29928E-12 ; 8.083434E-4 ; 0.001077184 ; 5.344817E-4
1.227563E7 ; 1.231383 ;  ; 2.780808E-6 ; 1.3757E-12 ; 8.115631E-4 ; 0.001092257 ; 5.398881E-4
1.229094E7 ; 1.23261 ;  ; 2.877498E-6 ; 1.45211E-12 ; 8.147917E-4 ; 0.001107541 ; 5.453493E-4
1.230625E7 ; 1.233837 ;  ; 2.97755E-6 ; 1.52852E-12 ; 8.18029E-4 ; 0.001123039 ; 5.508657E-4
1.232157E7 ; 1.235064 ;  ; 3.081149E-6 ; 1.60499E-12 ; 8.212772E-4 ; 0.001138764 ; 5.564416E-4
1.233688E7 ; 1.236291 ;  ; 3.188282E-6 ; 1.6814E-12 ; 8.245322E-4 ; 0.001154699 ; 5.620702E-4
1.235219E7 ; 1.237517 ;  ; 3.29914E-6 ; 1.75782E-12 ; 8.27796E-4 ; 0.001170857 ; 5.677558E-4
1.23675E7 ; 1.238744 ;  ; 3.413853E-6 ; 1.83423E-12 ; 8.310686E-4 ; 0.001187241 ; 5.734988E-4
1.238282E7 ; 1.239972 ;  ; 3.532633E-6 ; 1.91069E-12 ; 8.343523E-4 ; 0.001203865 ; 5.793038E-4
1.239813E7 ; 1.241198 ;  ; 3.655464E-6 ; 1.98711E-12 ; 8.376427E-4 ; 0.001220711 ; 5.851636E-4
1.241344E7 ; 1.242425 ;  ; 3.782566E-6 ; 2.06352E-12 ; 8.40942E-4 ; 0.001237792 ; 5.910828E-4
1.242875E7 ; 1.243651 ;  ; 3.914088E-6 ; 2.13993E-12 ; 8.442502E-4 ; 0.001255113 ; 5.970618E-4
1.244407E7 ; 1.244879 ;  ; 4.050273E-6 ; 2.2164E-12 ; 8.475695E-4 ; 0.001272687 ; 6.031053E-4
1.245938E7 ; 1.246106 ;  ; 4.191103E-6 ; 2.29281E-12 ; 8.508955E-4 ; 0.001290496 ; 6.092059E-4
1.247469E7 ; 1.247332 ;  ; 4.336829E-6 ; 2.36923E-12 ; 8.542305E-4 ; 0.001308554 ; 6.153683E-4
1.249E7 ; 1.248559 ;  ; 4.487623E-6 ; 2.44564E-12 ; 8.575744E-4 ; 0.001326865 ; 6.215929E-4
1.250594E7 ; 1.249836 ;  ; 4.650196E-6 ; 2.5252E-12 ; 8.610655E-4 ; 0.001346202 ; 6.281407E-4
1.252188E7 ; 1.251113 ;  ; 4.818658E-6 ; 2.60476E-12 ; 8.645663E-4 ; 0.00136582 ; 6.347574E-4
1.253782E7 ; 1.25239 ;  ; 4.993222E-6 ; 2.68431E-12 ; 8.680769E-4 ; 0.001385724 ; 6.414438E-4
1.255375E7 ; 1.253666 ;  ; 5.173996E-6 ; 2.76382E-12 ; 8.71595E-4 ; 0.001405906 ; 6.481964E-4
1.256969E7 ; 1.254944 ;  ; 5.361433E-6 ; 2.84338E-12 ; 8.751252E-4 ; 0.001426394 ; 6.550243E-4
1.258563E7 ; 1.256221 ;  ; 5.555661E-6 ; 2.92294E-12 ; 8.786651E-4 ; 0.001447181 ; 6.619242E-4
1.260157E7 ; 1.257498 ;  ; 5.756925E-6 ; 3.0025E-12 ; 8.822148E-4 ; 0.001468271 ; 6.688968E-4
1.26175E7 ; 1.258774 ;  ; 5.965348E-6 ; 3.082E-12 ; 8.857721E-4 ; 0.001489655 ; 6.759384E-4
1.263344E7 ; 1.260051 ;  ; 6.181453E-6 ; 3.16156E-12 ; 8.893415E-4 ; 0.001511364 ; 6.830586E-4
1.264938E7 ; 1.261328 ;  ; 6.405388E-6 ; 3.24112E-12 ; 8.929207E-4 ; 0.001533389 ; 6.902538E-4
1.266532E7 ; 1.262605 ;  ; 6.637435E-6 ; 3.32068E-12 ; 8.965098E-4 ; 0.001555735 ; 6.975248E-4
1.268125E7 ; 1.263882 ;  ; 6.877735E-6 ; 3.40019E-12 ; 9.001066E-4 ; 0.001578393 ; 7.048677E-4
1.269719E7 ; 1.265159 ;  ; 7.126894E-6 ; 3.47975E-12 ; 9.037155E-4 ; 0.001601395 ; 7.122927E-4
1.271313E7 ; 1.266436 ;  ; 7.385079E-6 ; 3.5593E-12 ; 9.073343E-4 ; 0.001624732 ; 7.197958E-4
1.272907E7 ; 1.267713 ;  ; 7.652617E-6 ; 3.63886E-12 ; 9.10963E-4 ; 0.00164841 ; 7.27378E-4
1.2745E7 ; 1.268989 ;  ; 7.929671E-6 ; 3.71837E-12 ; 9.145994E-4 ; 0.001672417 ; 7.350352E-4
1.276094E7 ; 1.270267 ;  ; 8.216938E-6 ; 3.79793E-12 ; 9.18248E-4 ; 0.001696789 ; 7.427779E-4
1.277688E7 ; 1.271544 ;  ; 8.514612E-6 ; 3.87749E-12 ; 9.219066E-4 ; 0.001721517 ; 7.506022E-4
1.279282E7 ; 1.272821 ;  ; 8.823069E-6 ; 3.95704E-12 ; 9.255752E-4 ; 0.001746605 ; 7.585089E-4
1.280875E7 ; 1.274097 ;  ; 9.142497E-6 ; 4.03655E-12 ; 9.292515E-4 ; 0.001772042 ; 7.664938E-4
1.282469E7 ; 1.275374 ;  ; 9.473701E-6 ; 4.11611E-12 ; 9.329401E-4 ; 0.001797866 ; 7.745679E-4
1.284063E7 ; 1.276651 ;  ; 9.816904E-6 ; 4.19567E-12 ; 9.366387E-4 ; 0.001824067 ; 7.827271E-4
1.285657E7 ; 1.277928 ;  ; 1.017254E-5 ; 4.27523E-12 ; 9.403474E-4 ; 0.001850649 ; 7.909722E-4
1.28725E7 ; 1.279205 ;  ; 1.054082E-5 ; 4.35474E-12 ; 9.440638E-4 ; 0.001877602 ; 7.992988E-4
1.288844E7 ; 1.280482 ;  ; 1.092268E-5 ; 4.43429E-12 ; 9.477927E-4 ; 0.001904964 ; 8.077185E-4
1.290438E7 ; 1.281759 ;  ; 1.131838E-5 ; 4.51385E-12 ; 9.515316E-4 ; 0.001932725 ; 8.162268E-4
1.292032E7 ; 1.283036 ;  ; 1.172841E-5 ; 4.59341E-12 ; 9.552806E-4 ; 0.001960891 ; 8.248248E-4
1.293625E7 ; 1.284312 ;  ; 1.215302E-5 ; 4.67292E-12 ; 9.590374E-4 ; 0.001989449 ; 8.335079E-4
1.295219E7 ; 1.285589 ;  ; 1.259329E-5 ; 4.75248E-12 ; 9.628066E-4 ; 0.002018442 ; 8.422879E-4
1.296813E7 ; 1.286867 ;  ; 1.30495E-5 ; 4.83203E-12 ; 9.66586E-4 ; 0.002047857 ; 8.511604E-4
1.298407E7 ; 1.288144 ;  ; 1.352224E-5 ; 4.91159E-12 ; 9.703756E-4 ; 0.002077701 ; 8.601263E-4
1.3E7 ; 1.28942 ;  ; 1.40118E-5 ; 4.9911E-12 ; 9.74173E-4 ; 0.00210796 ; 8.69181E-4
1.300777E7 ; 1.289973 ;  ; 1.421832E-5 ; 6.13082E-12 ; 9.743992E-4 ; 0.0021208 ; 8.731606E-4
1.301554E7 ; 1.290527 ;  ; 1.442789E-5 ; 7.5308E-12 ; 9.746253E-4 ; 0.002133718 ; 8.771584E-4
1.302331E7 ; 1.29108 ;  ; 1.464055E-5 ; 9.25047E-12 ; 9.748513E-4 ; 0.002146715 ; 8.811745E-4
1.303107E7 ; 1.291633 ;  ; 1.485606E-5 ; 1.13598E-11 ; 9.750769E-4 ; 0.002159774 ; 8.852038E-4
1.303884E7 ; 1.292186 ;  ; 1.507503E-5 ; 1.39538E-11 ; 9.753028E-4 ; 0.002172929 ; 8.892567E-4
1.30466E7 ; 1.292739 ;  ; 1.529693E-5 ; 1.71357E-11 ; 9.755283E-4 ; 0.002186148 ; 8.933229E-4
1.305437E7 ; 1.293293 ;  ; 1.55224E-5 ; 2.10486E-11 ; 9.75754E-4 ; 0.002199464 ; 8.974131E-4
1.306213E7 ; 1.293845 ;  ; 1.575089E-5 ; 2.58483E-11 ; 9.759793E-4 ; 0.002212844 ; 9.015166E-4
1.30699E7 ; 1.294399 ;  ; 1.598305E-5 ; 3.17507E-11 ; 9.762048E-4 ; 0.002226323 ; 9.056442E-4
1.307766E7 ; 1.294952 ;  ; 1.621832E-5 ; 3.89907E-11 ; 9.764299E-4 ; 0.002239866 ; 9.097854E-4
1.308543E7 ; 1.295505 ;  ; 1.645737E-5 ; 4.78943E-11 ; 9.766553E-4 ; 0.00225351 ; 9.139509E-4
1.309319E7 ; 1.296058 ;  ; 1.669962E-5 ; 5.88155E-11 ; 9.768803E-4 ; 0.002267218 ; 9.1813E-4
1.310096E7 ; 1.296611 ;  ; 1.694576E-5 ; 7.2246E-11 ; 9.771055E-4 ; 0.002281028 ; 9.223337E-4
1.310872E7 ; 1.297164 ;  ; 1.71952E-5 ; 8.872E-11 ; 9.773303E-4 ; 0.002294905 ; 9.265512E-4
1.311649E7 ; 1.297717 ;  ; 1.744865E-5 ; 1.08979E-10 ; 9.775553E-4 ; 0.002308883 ; 9.307935E-4
1.312425E7 ; 1.29827 ;  ; 1.77055E-5 ; 1.33829E-10 ; 9.7778E-4 ; 0.002322929 ; 9.350497E-4
1.313202E7 ; 1.298823 ;  ; 1.796646E-5 ; 1.6439E-10 ; 9.780049E-4 ; 0.002337078 ; 9.393308E-4
1.313979E7 ; 1.299377 ;  ; 1.823127E-5 ; 2.01928E-10 ; 9.782297E-4 ; 0.002351314 ; 9.436316E-4
1.314756E7 ; 1.29993 ;  ; 1.849999E-5 ; 2.48039E-10 ; 9.784544E-4 ; 0.002365636 ; 9.47952E-4
1.315532E7 ; 1.300483 ;  ; 1.877231E-5 ; 3.04598E-10 ; 9.786787E-4 ; 0.002380027 ; 9.522867E-4
1.316309E7 ; 1.301036 ;  ; 1.9049E-5 ; 3.74153E-10 ; 9.789032E-4 ; 0.002394524 ; 9.566467E-4
1.317085E7 ; 1.301589 ;  ; 1.932941E-5 ; 4.5947E-10 ; 9.791274E-4 ; 0.00240909 ; 9.610211E-4
1.317862E7 ; 1.302143 ;  ; 1.961431E-5 ; 5.6439E-10 ; 9.793518E-4 ; 0.002423765 ; 9.654212E-4
1.318638E7 ; 1.302695 ;  ; 1.990303E-5 ; 6.93085E-10 ; 9.795758E-4 ; 0.002438509 ; 9.698357E-4
1.319415E7 ; 1.303249 ;  ; 2.019639E-5 ; 8.51352E-10 ; 9.798E-4 ; 0.002453362 ; 9.742762E-4
1.320191E7 ; 1.303802 ;  ; 2.049368E-5 ; 1.045482E-9 ; 9.800239E-4 ; 0.002468287 ; 9.787312E-4
1.320968E7 ; 1.304355 ;  ; 2.079575E-5 ; 1.28422E-9 ; 9.802479E-4 ; 0.002483322 ; 9.832123E-4
1.321744E7 ; 1.304908 ;  ; 2.110186E-5 ; 1.577055E-9 ; 9.804716E-4 ; 0.002498428 ; 9.877082E-4
1.322521E7 ; 1.305461 ;  ; 2.141289E-5 ; 1.937177E-9 ; 9.806955E-4 ; 0.002513647 ; 9.922304E-4
1.323297E7 ; 1.306014 ;  ; 2.172809E-5 ; 2.378904E-9 ; 9.809191E-4 ; 0.002528938 ; 9.967675E-4
1.324074E7 ; 1.306567 ;  ; 2.204834E-5 ; 2.922129E-9 ; 9.811428E-4 ; 0.002544342 ; 0.001001331
1.32485E7 ; 1.30712 ;  ; 2.23729E-5 ; 3.58845E-9 ; 9.813662E-4 ; 0.00255982 ; 0.00100591
1.327199E7 ; 1.308637 ;  ; 2.323822E-5 ; 4.282795E-9 ; 9.820418E-4 ; 0.002602056 ; 0.001018141
1.329547E7 ; 1.310153 ;  ; 2.413661E-5 ; 5.111108E-9 ; 9.827165E-4 ; 0.002644971 ; 0.001030515
1.331896E7 ; 1.311669 ;  ; 2.507015E-5 ; 6.100079E-9 ; 9.833907E-4 ; 0.002688612 ; 0.001043045
1.334244E7 ; 1.313185 ;  ; 2.603937E-5 ; 7.279862E-9 ; 9.840639E-4 ; 0.002732954 ; 0.001055721
1.336593E7 ; 1.314702 ;  ; 2.704649E-5 ; 8.688475E-9 ; 9.847366E-4 ; 0.002778047 ; 0.001068558
1.338941E7 ; 1.316218 ;  ; 2.809212E-5 ; 1.036887E-8 ; 9.854084E-4 ; 0.002823864 ; 0.001081544
1.34129E7 ; 1.317734 ;  ; 2.917864E-5 ; 1.237518E-8 ; 9.860797E-4 ; 0.002870456 ; 0.001094695
1.343638E7 ; 1.31925 ;  ; 3.030669E-5 ; 1.47686E-8 ; 9.8675E-4 ; 0.002917798 ; 0.001107999
1.345987E7 ; 1.320767 ;  ; 3.147886E-5 ; 1.762625E-8 ; 9.874199E-4 ; 0.00296594 ; 0.001121471
1.348335E7 ; 1.322283 ;  ; 3.269584E-5 ; 2.103524E-8 ; 9.880888E-4 ; 0.003014856 ; 0.001135101
1.350684E7 ; 1.3238 ;  ; 3.396042E-5 ; 2.510545E-8 ; 9.887572E-4 ; 0.0030646 ; 0.001148902
1.353032E7 ; 1.325315 ;  ; 3.527334E-5 ; 2.996096E-8 ; 9.894247E-4 ; 0.003115143 ; 0.001162866
1.355381E7 ; 1.326832 ;  ; 3.663761E-5 ; 3.575823E-8 ; 9.900917E-4 ; 0.003166542 ; 0.001177005
1.357729E7 ; 1.328348 ;  ; 3.805403E-5 ; 4.267404E-8 ; 9.907578E-4 ; 0.003218766 ; 0.00119131
1.360077E7 ; 1.329864 ;  ; 3.952521E-5 ; 5.09274E-8 ; 9.914231E-4 ; 0.003271852 ; 0.001205788
1.362425E7 ; 1.33138 ;  ; 4.105327E-5 ; 6.077699E-8 ; 9.920877E-4 ; 0.003325813 ; 0.001220443
1.364774E7 ; 1.332897 ;  ; 4.264109E-5 ; 7.2537E-8 ; 9.92752E-4 ; 0.003380688 ; 0.001235282
1.367122E7 ; 1.334413 ;  ; 4.42896E-5 ; 8.6566E-8 ; 9.934152E-4 ; 0.003436444 ; 0.001250295
1.369471E7 ; 1.335929 ;  ; 4.600259E-5 ; 1.03316E-7 ; 9.94078E-4 ; 0.003493144 ; 0.001265497
1.371819E7 ; 1.337445 ;  ; 4.778107E-5 ; 1.232978E-7 ; 9.947399E-4 ; 0.003550755 ; 0.001280878
1.374168E7 ; 1.338962 ;  ; 4.96291E-5 ; 1.471553E-7 ; 9.954013E-4 ; 0.003609341 ; 0.001296452
1.376516E7 ; 1.340478 ;  ; 5.154777E-5 ; 1.756158E-7 ; 9.960618E-4 ; 0.003668868 ; 0.001312208
1.378865E7 ; 1.341994 ;  ; 5.354149E-5 ; 2.095965E-7 ; 9.967218E-4 ; 0.003729404 ; 0.001328163
1.381213E7 ; 1.34351 ;  ; 5.561141E-5 ; 2.501334E-7 ; 9.973809E-4 ; 0.003790911 ; 0.001344305
1.383562E7 ; 1.345027 ;  ; 5.77623E-5 ; 2.985328E-7 ; 9.980396E-4 ; 0.00385346 ; 0.00136065
1.38591E7 ; 1.346543 ;  ; 5.999541E-5 ; 3.562705E-7 ; 9.986973E-4 ; 0.003917013 ; 0.001377187
1.388259E7 ; 1.34806 ;  ; 6.231585E-5 ; 4.252068E-7 ; 9.993547E-4 ; 0.003981642 ; 0.001393932
1.390607E7 ; 1.349575 ;  ; 6.4725E-5 ; 5.074438E-7 ; 0.001000011 ; 0.00404731 ; 0.001410873
1.392956E7 ; 1.351092 ;  ; 6.722837E-5 ; 6.056314E-7 ; 0.001000667 ; 0.004114089 ; 0.001428028
1.395304E7 ; 1.352608 ;  ; 6.982744E-5 ; 7.227633E-7 ; 0.001001322 ; 0.004181941 ; 0.001445383
1.397652E7 ; 1.354124 ;  ; 7.252699E-5 ; 8.62549E-7 ; 0.001001976 ; 0.004250912 ; 0.00146295
1.4E7 ; 1.35564 ;  ; 7.53309E-5 ; 1.02937E-6 ; 0.00100263 ; 0.00432102 ; 0.00148073
1.404193E7 ; 1.357058 ;  ; 8.000007E-5 ; 1.247862E-6 ; 0.001000533 ; 0.004431136 ; 0.001509736
1.408385E7 ; 1.358475 ;  ; 8.495744E-5 ; 1.512661E-6 ; 9.984474E-4 ; 0.004544031 ; 0.001539302
1.412578E7 ; 1.359893 ;  ; 9.022328E-5 ; 1.833736E-6 ; 9.963717E-4 ; 0.00465983 ; 0.001569455
1.41677E7 ; 1.36131 ;  ; 9.581415E-5 ; 2.222858E-6 ; 9.94307E-4 ; 0.004778552 ; 0.001600191
1.420963E7 ; 1.362728 ;  ; 1.017529E-4 ; 2.694678E-6 ; 9.922521E-4 ; 0.004900328 ; 0.001631537
1.425155E7 ; 1.364145 ;  ; 1.080582E-4 ; 3.266495E-6 ; 9.90208E-4 ; 0.005025177 ; 0.001663489
1.429348E7 ; 1.365563 ;  ; 1.147559E-4 ; 3.959834E-6 ; 9.881736E-4 ; 0.005153238 ; 0.001696074
1.43354E7 ; 1.36698 ; 0.0 ; 1.21867E-4 ; 4.80012E-6 ; 9.861498E-4 ; 0.00528453 ; 0.00172929
1.437655E7 ; 1.368098 ; 3.45185E-6 ; 1.283028E-4 ; 5.557117E-6 ; 9.841729E-4 ; 0.005406219 ; 0.001751559
1.44177E7 ; 1.369215 ; 6.9037E-6 ; 1.350784E-4 ; 6.433494E-6 ; 9.822056E-4 ; 0.005530711 ; 0.001774114
1.445885E7 ; 1.370333 ; 1.035555E-5 ; 1.422118E-4 ; 7.44808E-6 ; 9.802479E-4 ; 0.005658069 ; 0.00179696
1.45E7 ; 1.37145 ; 1.38074E-5 ; 1.49722E-4 ; 8.62267E-6 ; 9.782996E-4 ; 0.00578836 ; 0.0018201
1.45625E7 ; 1.371218 ; 0.001183608 ; 1.617756E-4 ; 1.04616E-5 ; 9.753584E-4 ; 0.005975259 ; 0.001859033
1.4625E7 ; 1.370985 ; 0.002353408 ; 1.747995E-4 ; 1.269272E-5 ; 9.724385E-4 ; 0.006168193 ; 0.001898799
1.46875E7 ; 1.370753 ; 0.003523208 ; 1.88872E-4 ; 1.539966E-5 ; 9.695398E-4 ; 0.006367357 ; 0.001939416
1.475E7 ; 1.37052 ; 0.004693009 ; 2.040774E-4 ; 1.86839E-5 ; 9.66662E-4 ; 0.006572951 ; 0.001980902
1.48125E7 ; 1.370288 ; 0.005862809 ; 2.205069E-4 ; 2.266855E-5 ; 9.638049E-4 ; 0.006785183 ; 0.002023275
1.4875E7 ; 1.370055 ; 0.007032609 ; 2.382591E-4 ; 2.750301E-5 ; 9.609681E-4 ; 0.007004269 ; 0.002066554
1.49375E7 ; 1.369823 ; 0.00820241 ; 2.574404E-4 ; 3.33685E-5 ; 9.581516E-4 ; 0.007230428 ; 0.002110759
1.5E7 ; 1.36959 ; 0.00937221 ; 2.78166E-4 ; 4.04849E-5 ; 9.55355E-4 ; 0.00746389 ; 0.00215591
1.505197E7 ; 1.364317 ; 0.01509946 ; 2.940409E-4 ; 4.54416E-5 ; 9.526433E-4 ; 0.007628976 ; 0.002184775
1.510394E7 ; 1.359045 ; 0.02082671 ; 3.108219E-4 ; 5.100516E-5 ; 9.499486E-4 ; 0.007797714 ; 0.002214026
1.515591E7 ; 1.353772 ; 0.02655396 ; 3.285605E-4 ; 5.724988E-5 ; 9.472707E-4 ; 0.007970183 ; 0.00224367
1.520788E7 ; 1.348499 ; 0.03228121 ; 3.473115E-4 ; 6.425917E-5 ; 9.446095E-4 ; 0.008146468 ; 0.00227371
1.525985E7 ; 1.343227 ; 0.03800846 ; 3.671325E-4 ; 7.212662E-5 ; 9.419648E-4 ; 0.008326651 ; 0.002304152
1.531182E7 ; 1.337954 ; 0.04373571 ; 3.880848E-4 ; 8.095732E-5 ; 9.393365E-4 ; 0.008510819 ; 0.002335001
1.536379E7 ; 1.332682 ; 0.04946296 ; 4.102328E-4 ; 9.086918E-5 ; 9.367243E-4 ; 0.008699062 ; 0.002366264
1.541575E7 ; 1.32741 ; 0.05518911 ; 4.336402E-4 ; 1.019923E-4 ; 9.341287E-4 ; 0.00889143 ; 0.002397939
1.546772E7 ; 1.322137 ; 0.06091635 ; 4.583881E-4 ; 1.144796E-4 ; 9.315486E-4 ; 0.00908809 ; 0.002430045
1.551969E7 ; 1.316865 ; 0.0666436 ; 4.845483E-4 ; 1.284957E-4 ; 9.289841E-4 ; 0.0092891 ; 0.00246258
1.557166E7 ; 1.311592 ; 0.07237085 ; 5.122015E-4 ; 1.442278E-4 ; 9.264353E-4 ; 0.009494556 ; 0.002495551
1.562363E7 ; 1.306319 ; 0.0780981 ; 5.414329E-4 ; 1.618861E-4 ; 9.239019E-4 ; 0.009704557 ; 0.002528964
1.56756E7 ; 1.301047 ; 0.08382535 ; 5.723325E-4 ; 1.817063E-4 ; 9.213838E-4 ; 0.009919202 ; 0.002562823
1.572757E7 ; 1.295774 ; 0.0895526 ; 6.049955E-4 ; 2.039532E-4 ; 9.188809E-4 ; 0.01013859 ; 0.002597136
1.577954E7 ; 1.290502 ; 0.09527985 ; 6.395226E-4 ; 2.289238E-4 ; 9.16393E-4 ; 0.01036284 ; 0.002631909
1.58315E7 ; 1.28523 ; 0.101006 ; 6.76013E-4 ; 2.56946E-4 ; 9.139204E-4 ; 0.010592 ; 0.00266714
1.591575E7 ; 1.271155 ; 0.1160315 ; 7.231655E-4 ; 2.984582E-4 ; 9.099426E-4 ; 0.01091376 ; 0.002702703
1.6E7 ; 1.25708 ; 0.131057 ; 7.73607E-4 ; 3.46677E-4 ; 9.06003E-4 ; 0.0112453 ; 0.00273874
1.611808E7 ; 1.230481 ; 0.1549598 ; 8.51793E-4 ; 4.159432E-4 ; 9.02073E-4 ; 0.01164369 ; 0.002782018
1.623615E7 ; 1.203885 ; 0.1788605 ; 9.378735E-4 ; 4.990411E-4 ; 8.981889E-4 ; 0.01205617 ; 0.002825976
1.635423E7 ; 1.177286 ; 0.2027633 ; 0.001032661 ; 5.987497E-4 ; 8.943492E-4 ; 0.01248329 ; 0.002870632
1.64723E7 ; 1.15069 ; 0.226664 ; 0.00113702 ; 7.18369E-4 ; 8.905536E-4 ; 0.0129255 ; 0.00291599
1.65762E7 ; 1.12473 ; 0.249 ; 0.00123013 ; 8.06148E-4 ; 8.872492E-4 ; 0.0132944 ; 0.00295684
1.668215E7 ; 1.097495 ; 0.2721303 ; 0.00131283 ; 9.223181E-4 ; 8.839134E-4 ; 0.01359514 ; 0.002978437
1.67881E7 ; 1.07026 ; 0.2952605 ; 0.00140109 ; 0.001055229 ; 8.806111E-4 ; 0.01390268 ; 0.003000192
1.689405E7 ; 1.043025 ; 0.3183908 ; 0.001495284 ; 0.001207293 ; 8.773418E-4 ; 0.01421718 ; 0.003022106
1.7E7 ; 1.01579 ; 0.341521 ; 0.00159581 ; 0.00138127 ; 8.74105E-4 ; 0.0145388 ; 0.00304418
1.7125E7 ; 0.9852808 ; 0.3667811 ; 0.001700906 ; 0.001551799 ; 8.722788E-4 ; 0.01479823 ; 0.00305621
1.725E7 ; 0.9547715 ; 0.3920413 ; 0.001812924 ; 0.00174338 ; 8.704697E-4 ; 0.01506229 ; 0.003068287
1.7375E7 ; 0.9242623 ; 0.4173014 ; 0.001932318 ; 0.001958614 ; 8.686774E-4 ; 0.01533106 ; 0.003080412
1.75E7 ; 0.893753 ; 0.4425615 ; 0.002059576 ; 0.00220042 ; 8.669016E-4 ; 0.01560463 ; 0.003092585
1.7625E7 ; 0.8632438 ; 0.4678216 ; 0.002195215 ; 0.002472079 ; 8.65142E-4 ; 0.01588308 ; 0.003104806
1.775E7 ; 0.8327345 ; 0.4930818 ; 0.002339787 ; 0.002777276 ; 8.633984E-4 ; 0.0161665 ; 0.003117076
1.7875E7 ; 0.8022253 ; 0.5183419 ; 0.002493879 ; 0.003120153 ; 8.616705E-4 ; 0.01645498 ; 0.003129393
